"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"54.18","high","4 yr.","mnwk","with","2","Female","Logit","month07",0.0741099481266098,0.0210675616233604,3.51772784394917,0.00043525859049931,NA,NA
"54.19","high","4 yr.","mnwk","with","2","Female","Logit","month08",0.035953395488753,0.0212732679277851,1.69007392803031,0.0910138133398139,NA,NA
"54.20","high","4 yr.","mnwk","with","2","Female","Logit","month09",0.336304521158533,0.0200255144027212,16.7938018667243,2.7094199743541e-63,NA,NA
"54.21","high","4 yr.","mnwk","with","2","Female","Logit","month10",0.3014842980116,0.019963704063722,15.1016212747542,1.58008487152899e-51,NA,NA
"54.22","high","4 yr.","mnwk","with","2","Female","Logit","month11",0.289039166320697,0.0202093758390492,14.3022312328026,2.11913987677338e-46,NA,NA
"54.23","high","4 yr.","mnwk","with","2","Female","Logit","month12",-0.626860011970749,0.0257649138400341,-24.3299867355551,9.44692470796566e-131,NA,NA
"54.24","high","4 yr.","mnwk","with","2","Female","Logit","weekdayMonday",0.816586648064784,0.0184342785180807,44.2971851197679,0,NA,NA
"54.25","high","4 yr.","mnwk","with","2","Female","Logit","weekdayTuesday",0.957116460507396,0.0180655273586465,52.9802668644102,0,NA,NA
"54.26","high","4 yr.","mnwk","with","2","Female","Logit","weekdayWednesday",0.990957992662993,0.017986040170412,55.0959512640906,0,NA,NA
"54.27","high","4 yr.","mnwk","with","2","Female","Logit","weekdayThursday",0.944146826022786,0.0181059268869178,52.1457328265789,0,NA,NA
"54.28","high","4 yr.","mnwk","with","2","Female","Logit","weekdayFriday",0.729723067307258,0.0187010725669966,39.0203858464815,0,NA,NA
"54.29","high","4 yr.","mnwk","with","2","Female","Logit","weekdaySaturday",0.151414544506825,0.0209326647160326,7.23340991511963,4.71016274688537e-13,NA,NA
"54.30","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp16-19",-1.64638348408356,0.169611119903431,-9.70681335646471,2.82018825326095e-22,-4.5577633768607,-4.7547388056644
"54.31","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp20-24",-0.514457227892818,0.0266251490169055,-19.3222290536728,3.49288184385563e-83,-6.90691211172253,-9.45790716480071
"54.32","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp25-34",-0.0776760883032474,0.0101329721955732,-7.66567664492179,1.77891484407503e-14,-1.72824125073694,-2.72445632914378
"54.33","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp35-44",-0.0268549106855408,0.0102864013638593,-2.61071970027282,0.00903519208991606,-0.635194379703028,-0.995371112506789
"54.34","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp45-54",-0.0483801615102781,0.0143326168690684,-3.37552883414393,0.000736739827137723,-1.01452203606831,-1.63338459603113
"54.35","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp55-64",0.00149446087618594,0.0265113490557115,0.0563706084154921,0.955046570844164,0.0262928300532586,0.0448207965092365
"54.36","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE:age_grp65-199",0.102069215773053,0.0531277007230765,1.92120521656074,0.0547058419168418,1.36604419326385,2.45957087012324
"55","high","4 yr.","mnwk","no","3","Female","Logit","(Intercept)",-16.6473844716166,0.0210712898539028,-790.050565819214,0,NA,NA
"55.1","high","4 yr.","mnwk","no","3","Female","Logit","policyTRUE",-0.574911210396895,0.00740761409035254,-77.6108478903676,0,-17.7920099692654,-29.9522776986228
"55.2","high","4 yr.","mnwk","no","3","Female","Logit","age_grp16-19",7.58930162277182,0.0286453976518674,264.939649817606,0,65.5303121486271,69.0635121573209
"55.3","high","4 yr.","mnwk","no","3","Female","Logit","age_grp20-24",7.58101549097944,0.012914591899232,587.01161834082,0,50.3744880979754,68.4937093315248
"55.4","high","4 yr.","mnwk","no","3","Female","Logit","age_grp25-34",7.54233676281911,0.0104343019654234,722.840568330541,0,42.8946317870059,65.895427511304
"55.5","high","4 yr.","mnwk","no","3","Female","Logit","age_grp35-44",7.52854825549372,0.0103456730195864,727.700193234475,0,42.5485617556836,64.9931714880635
"55.6","high","4 yr.","mnwk","no","3","Female","Logit","age_grp45-54",7.44502850706955,0.0114053328579807,652.767315059988,0,38.2229680503937,59.7857728680368
"55.7","high","4 yr.","mnwk","no","3","Female","Logit","age_grp55-64",7.29749853835448,0.0151511017553366,481.648044887834,0,31.3437257180854,51.5847897975517
"55.8","high","4 yr.","mnwk","no","3","Female","Logit","age_grp65-199",7.04713968586084,0.0245758412144857,286.750700590751,0,23.091943738335,40.1567090664407
"55.9","high","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp1-3",0.717542171707173,0.0102329237088744,70.1209343606158,0,NA,NA
"55.10","high","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp4-6",1.05849882322875,0.0105422363133437,100.405529886384,0,NA,NA
"55.11","high","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp7-9",1.31707392000947,0.0120554827352377,109.251031164411,0,NA,NA
"55.12","high","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp10-150",1.76250367004216,0.0139667211632766,126.193087800478,0,NA,NA
"55.13","high","4 yr.","mnwk","no","3","Female","Logit","month02",0.141528607719438,0.0178489378359343,7.92924537136917,2.20482432212224e-15,NA,NA
"55.14","high","4 yr.","mnwk","no","3","Female","Logit","month03",0.107647086319573,0.0176439258200098,6.10108472557117,1.05351196933754e-09,NA,NA
"55.15","high","4 yr.","mnwk","no","3","Female","Logit","month04",0.196807814305972,0.017463012224803,11.2699809043506,1.84612966418651e-29,NA,NA
"55.16","high","4 yr.","mnwk","no","3","Female","Logit","month05",0.205376175919155,0.0172350339429991,11.9162037393364,9.74505268115643e-33,NA,NA
"55.17","high","4 yr.","mnwk","no","3","Female","Logit","month06",0.182758208640557,0.0174969145872978,10.4451677882244,1.54184374625047e-25,NA,NA
"55.18","high","4 yr.","mnwk","no","3","Female","Logit","month07",0.122483201147123,0.0176030487174349,6.95806749803571,3.44972782194416e-12,NA,NA
"55.19","high","4 yr.","mnwk","no","3","Female","Logit","month08",0.0122996516598429,0.0180520130614892,0.681345156240888,0.495653117369863,NA,NA
"55.20","high","4 yr.","mnwk","no","3","Female","Logit","month09",0.211965539303797,0.0173836781702808,12.193365364194,3.37210242954686e-34,NA,NA
"55.21","high","4 yr.","mnwk","no","3","Female","Logit","month10",0.206472310882663,0.0172082933304324,11.9984188389863,3.62156409733601e-33,NA,NA
"55.22","high","4 yr.","mnwk","no","3","Female","Logit","month11",0.252785612811589,0.0171760140427565,14.7173617919923,4.98764611985039e-49,NA,NA
"55.23","high","4 yr.","mnwk","no","3","Female","Logit","month12",-0.538877764898878,0.0211457989991514,-25.4839159740667,2.97348027467682e-143,NA,NA
"55.24","high","4 yr.","mnwk","no","3","Female","Logit","weekdayMonday",0.600399442438359,0.0153862104052736,39.0219181087354,0,NA,NA
"55.25","high","4 yr.","mnwk","no","3","Female","Logit","weekdayTuesday",0.748710747148713,0.0150144178166651,49.8661191057099,0,NA,NA
"55.26","high","4 yr.","mnwk","no","3","Female","Logit","weekdayWednesday",0.809244070850436,0.0148698339954944,54.4218631556774,0,NA,NA
"55.27","high","4 yr.","mnwk","no","3","Female","Logit","weekdayThursday",0.737944161241583,0.0150401105645617,49.0650755573809,0,NA,NA
"55.28","high","4 yr.","mnwk","no","3","Female","Logit","weekdayFriday",0.570398580475064,0.0154809135494301,36.8452791015077,3.48711035955776e-297,NA,NA
"55.29","high","4 yr.","mnwk","no","3","Female","Logit","weekdaySaturday",0.11635045409332,0.0170002183163617,6.84405646610666,7.69817310517418e-12,NA,NA
"56","high","4 yr.","mnwk","with","3","Female","Logit","(Intercept)",-16.7923386622393,0.023152816023781,-725.282775321644,0,NA,NA
"56.1","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE",-0.136288769913747,0.00657228139906362,-20.7369042252459,1.60986982712386e-95,-0.00441176975697718,-0.00385759862949649
"56.2","high","4 yr.","mnwk","with","3","Female","Logit","age_grp16-19",7.89047052258105,0.0310646675634145,254.001447350875,0,76.7400055432983,80.795989220761
"56.3","high","4 yr.","mnwk","with","3","Female","Logit","age_grp20-24",7.83137574301818,0.0172317459945454,454.473722250617,0,56.0614401095525,76.1615036389929
"56.4","high","4 yr.","mnwk","with","3","Female","Logit","age_grp25-34",7.67480791329894,0.0151839494937683,505.455310981426,0,42.4004166139404,65.1264915029902
"56.5","high","4 yr.","mnwk","with","3","Female","Logit","age_grp35-44",7.64975871362823,0.0153346659046997,498.853953595674,0,41.5812152294272,63.5156629528826
"56.6","high","4 yr.","mnwk","with","3","Female","Logit","age_grp45-54",7.56180639506978,0.0164538916179734,459.575556387503,0,37.1822274625773,58.1684972503415
"56.7","high","4 yr.","mnwk","with","3","Female","Logit","age_grp55-64",7.41541339907328,0.0208516597995413,355.627008610432,0,30.52092130769,50.2468657975738
"56.8","high","4 yr.","mnwk","with","3","Female","Logit","age_grp65-199",7.16324879198323,0.0329711991216943,217.257757764412,0,22.4463349918505,39.0453144949241
"56.9","high","4 yr.","mnwk","with","3","Female","Logit","curr_pts_grp1-3",0.7141512279205,0.0102400158867931,69.7412226519652,0,NA,NA
"56.10","high","4 yr.","mnwk","with","3","Female","Logit","curr_pts_grp4-6",1.05720442513003,0.0105470437119812,100.237038358821,0,NA,NA
"56.11","high","4 yr.","mnwk","with","3","Female","Logit","curr_pts_grp7-9",1.3186708483391,0.0120519186597169,109.41584369854,0,NA,NA
"56.12","high","4 yr.","mnwk","with","3","Female","Logit","curr_pts_grp10-150",1.76860732736194,0.013939558080536,126.876857727037,0,NA,NA
"56.13","high","4 yr.","mnwk","with","3","Female","Logit","month02",0.141289469539281,0.0178489631697721,7.915836241881,2.45597697425233e-15,NA,NA
"56.14","high","4 yr.","mnwk","with","3","Female","Logit","month03",0.107089175551461,0.017643798296808,6.06950803619394,1.28302856084037e-09,NA,NA
"56.15","high","4 yr.","mnwk","with","3","Female","Logit","month04",0.199840922569641,0.0174622934412438,11.444139525089,2.51592745358132e-30,NA,NA
"56.16","high","4 yr.","mnwk","with","3","Female","Logit","month05",0.208029505888343,0.0172347431594537,12.0703571827952,1.51478672965882e-33,NA,NA
"56.17","high","4 yr.","mnwk","with","3","Female","Logit","month06",0.185039244087357,0.0174972898517243,10.5753088424218,3.87902315439923e-26,NA,NA
"56.18","high","4 yr.","mnwk","with","3","Female","Logit","month07",0.124456606441488,0.0176034008061404,7.07003196780452,1.54898412948236e-12,NA,NA
"56.19","high","4 yr.","mnwk","with","3","Female","Logit","month08",0.0138622144441018,0.0180526020905517,0.767879022346422,0.442559062091498,NA,NA
"56.20","high","4 yr.","mnwk","with","3","Female","Logit","month09",0.213120198512975,0.0173838429867596,12.2596711598981,1.4910715161926e-34,NA,NA
"56.21","high","4 yr.","mnwk","with","3","Female","Logit","month10",0.207275099396561,0.0172084393766652,12.0449678706849,2.06161132768365e-33,NA,NA
"56.22","high","4 yr.","mnwk","with","3","Female","Logit","month11",0.253182505814625,0.0171761277822897,14.7403715798901,3.54844022585944e-49,NA,NA
"56.23","high","4 yr.","mnwk","with","3","Female","Logit","month12",-0.538763917759784,0.0211458318133498,-25.4784925235077,3.4148752351412e-143,NA,NA
"56.24","high","4 yr.","mnwk","with","3","Female","Logit","weekdayMonday",0.600392224796633,0.0153862446437708,39.0213621775281,0,NA,NA
"56.25","high","4 yr.","mnwk","with","3","Female","Logit","weekdayTuesday",0.74874110365097,0.0150144306666895,49.8680982497792,0,NA,NA
"56.26","high","4 yr.","mnwk","with","3","Female","Logit","weekdayWednesday",0.809261060989344,0.0148698376281922,54.4229924511778,0,NA,NA
"56.27","high","4 yr.","mnwk","with","3","Female","Logit","weekdayThursday",0.738005195023359,0.0150400922253185,49.0691934575374,0,NA,NA
"56.28","high","4 yr.","mnwk","with","3","Female","Logit","weekdayFriday",0.570444602213992,0.0154809379709866,36.8481937776046,3.13177116797438e-297,NA,NA
"56.29","high","4 yr.","mnwk","with","3","Female","Logit","weekdaySaturday",0.116376755890706,0.0170002438345214,6.84559333521952,7.61597191959085e-12,NA,NA
"56.30","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp16-19",-1.98728971916575,0.133433726817427,-14.8934588470642,3.63487314228726e-50,-7.93002896851808,-8.34785436185606
"56.31","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp20-24",-0.844000907873934,0.0258561361643797,-32.6421899431617,1.03546633386797e-233,-11.9992812605419,-16.3009177613955
"56.32","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp25-34",-0.406156384925703,0.015409431499802,-26.3576488808767,4.19625821028046e-153,-8.23148248787931,-12.6434618220945
"56.33","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp35-44",-0.374948067488551,0.0153582182502111,-24.4135134284472,1.22947430338137e-131,-7.80129723459978,-11.9165439658852
"56.34","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp45-54",-0.367198946885651,0.0179607622793416,-20.4445079320493,6.72447212600253e-93,-6.91029273055954,-10.8105653329663
"56.35","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp55-64",-0.370809208410921,0.0267521188439758,-13.8609285706886,1.09255801970545e-43,-5.69825085266508,-9.38107067650173
"56.36","high","4 yr.","mnwk","with","3","Female","Logit","policyTRUE:age_grp65-199",-0.368704547822992,0.0477130003876624,-7.72754898722175,1.09637384314805e-14,-4.18057277966447,-7.27208079699789
"57","high","4 yr.","mnwk","no","4","Female","Logit","(Intercept)",-20.1707845736153,0.23888539639037,-84.4370768510838,0,NA,NA
"57.1","high","4 yr.","mnwk","no","4","Female","Logit","policyTRUE",-1.29855097380694,0.103835570257107,-12.5058394786257,6.93648880287858e-36,-0.254618265645036,-0.582600117397012
"57.2","high","4 yr.","mnwk","no","4","Female","Logit","age_grp16-19",8.7089383147407,0.118350779206926,73.5858130643474,0,4.94820072480276,3.47685423731118
"57.3","high","4 yr.","mnwk","no","4","Female","Logit","age_grp20-24",7.24109482706865,0.104916292418301,69.0178299305356,0,0.90379378108429,0.800722797607121
"57.4","high","4 yr.","mnwk","no","4","Female","Logit","age_grp25-34",6.58966750851908,0.107329741122365,61.3964725863477,0,0.399495184344561,0.417144496150828
"57.5","high","4 yr.","mnwk","no","4","Female","Logit","age_grp35-44",6.14676162053957,0.118915823811861,51.6900226017394,0,0.253125271126915,0.267671646185589
"57.6","high","4 yr.","mnwk","no","4","Female","Logit","age_grp45-54",5.6557341900987,0.161926397000211,34.9278085282866,2.81769103504103e-267,0.149101657792742,0.163591718132592
"57.7","high","4 yr.","mnwk","no","4","Female","Logit","age_grp55-64",5.26342060544255,0.266278411805652,19.7666065744907,5.77397463385707e-87,0.0950439031731976,0.110318680072744
"57.8","high","4 yr.","mnwk","no","4","Female","Logit","age_grp65-199",5.31614104735968,0.416577630567792,12.7614654683062,2.69097756649016e-37,0.0947892197067273,0.116321846942957
"57.9","high","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp1-3",0.511111873184534,0.131246526534255,3.89428876086207,9.8487298821231e-05,NA,NA
"57.10","high","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp4-6",0.695943121261653,0.137243935826626,5.07084788169297,3.96047529886795e-07,NA,NA
"57.11","high","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp7-9",1.1325156980937,0.149868123652793,7.55674836309727,4.13271781655403e-14,NA,NA
"57.12","high","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp10-150",2.23910667653275,0.144019138765509,15.5472855602785,1.66003290898705e-54,NA,NA
"57.13","high","4 yr.","mnwk","no","4","Female","Logit","month02",0.121175216843965,0.25204250146869,0.48077294955358,0.630677878036449,NA,NA
"57.14","high","4 yr.","mnwk","no","4","Female","Logit","month03",0.363111861966181,0.235005250244754,1.54512233913075,0.122316675757212,NA,NA
"57.15","high","4 yr.","mnwk","no","4","Female","Logit","month04",0.645340869634692,0.224563480295044,2.87375698304464,0.00405620971770621,NA,NA
"57.16","high","4 yr.","mnwk","no","4","Female","Logit","month05",0.535156279348966,0.227558419154198,2.3517313986363,0.0186862637175756,NA,NA
"57.17","high","4 yr.","mnwk","no","4","Female","Logit","month06",0.605037667575141,0.225974974185287,2.67745430553316,0.00741839755353035,NA,NA
"57.18","high","4 yr.","mnwk","no","4","Female","Logit","month07",0.596538233698119,0.225833088339105,2.64150057941188,0.00825396711297181,NA,NA
"57.19","high","4 yr.","mnwk","no","4","Female","Logit","month08",0.446333885659762,0.231274059562556,1.92989168998884,0.0536202604256138,NA,NA
"57.20","high","4 yr.","mnwk","no","4","Female","Logit","month09",0.576909179876365,0.226903739657149,2.54252830186084,0.0110053694022109,NA,NA
"57.21","high","4 yr.","mnwk","no","4","Female","Logit","month10",0.746729434847349,0.218868821594258,3.41176705484186,0.000645432542108202,NA,NA
"57.22","high","4 yr.","mnwk","no","4","Female","Logit","month11",0.649677344436424,0.223017508067171,2.91312260668227,0.00357834106434379,NA,NA
"57.23","high","4 yr.","mnwk","no","4","Female","Logit","month12",0.0354578554289406,0.251899315433323,0.140762015839325,0.888057951306453,NA,NA
"57.24","high","4 yr.","mnwk","no","4","Female","Logit","weekdayMonday",-0.0972327331676164,0.166362932295888,-0.584461525327538,0.558909843963313,NA,NA
"57.25","high","4 yr.","mnwk","no","4","Female","Logit","weekdayTuesday",0.153588091186729,0.156656864198568,0.98041086148674,0.32688335140851,NA,NA
"57.26","high","4 yr.","mnwk","no","4","Female","Logit","weekdayWednesday",0.0589536544814395,0.160483685961099,0.367349828291766,0.713358090872942,NA,NA
"57.27","high","4 yr.","mnwk","no","4","Female","Logit","weekdayThursday",0.107338435164905,0.158693567498333,0.676388065735762,0.49879429299511,NA,NA
"57.28","high","4 yr.","mnwk","no","4","Female","Logit","weekdayFriday",0.243434619890291,0.153952178615207,1.58123530358567,0.113824247331486,NA,NA
"57.29","high","4 yr.","mnwk","no","4","Female","Logit","weekdaySaturday",0.0428099854738296,0.160792368525735,0.266243888726459,0.790051384317135,NA,NA
"58","high","4 yr.","mnwk","with","4","Female","Logit","(Intercept)",-24.4687651259233,4.18659140778789,-5.8445553297622,5.07923831352576e-09,NA,NA
"58.1","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE",-0.183284214229544,3.60972230728431,-0.0507751562660878,0.959504687802843,-1.97864797812823e-06,-1.31440734614921e-06
"58.2","high","4 yr.","mnwk","with","4","Female","Logit","age_grp16-19",13.0969172238837,4.18234670557641,3.13147573500335,0.00173930178503701,5.45581237647795,3.82558833400533
"58.3","high","4 yr.","mnwk","with","4","Female","Logit","age_grp20-24",11.5560840971821,4.1926558706282,2.75626821131175,0.00584650381633496,0.926259554023469,0.81946931698199
"58.4","high","4 yr.","mnwk","with","4","Female","Logit","age_grp25-34",10.8963951453261,4.17754927192684,2.60832235266499,0.00909872311168608,0.405423908187437,0.423673459165281
"58.5","high","4 yr.","mnwk","with","4","Female","Logit","age_grp35-44",10.3651129588359,4.17734816565467,2.48126623585169,0.0130916556050221,0.235222684874718,0.249053961640313
"58.6","high","4 yr.","mnwk","with","4","Female","Logit","age_grp45-54",9.78073702689152,4.18451544785191,2.33736430150172,0.0194202504700838,0.126302064257262,0.138832717669059
"58.7","high","4 yr.","mnwk","with","4","Female","Logit","age_grp55-64",9.42629713026118,4.18710181827404,2.25127010026873,0.0243684362107608,0.0837132885176584,0.0973980517169753
"58.8","high","4 yr.","mnwk","with","4","Female","Logit","age_grp65-199",9.89810587783542,4.1917065542469,2.36135467732277,0.0182083075656033,0.126921808982232,0.156123081018268
"58.9","high","4 yr.","mnwk","with","4","Female","Logit","curr_pts_grp1-3",0.499528389662852,0.131666893435242,3.79387996959567,0.000148311424533133,NA,NA
"58.10","high","4 yr.","mnwk","with","4","Female","Logit","curr_pts_grp4-6",0.694151350873776,0.137413334030652,5.05155744724843,4.38222401569981e-07,NA,NA
"58.11","high","4 yr.","mnwk","with","4","Female","Logit","curr_pts_grp7-9",1.13839621561011,0.149693868573135,7.60482861763928,2.85282677849816e-14,NA,NA
"58.12","high","4 yr.","mnwk","with","4","Female","Logit","curr_pts_grp10-150",2.25041433458969,0.143232276228538,15.7116426118858,1.25882765896071e-55,NA,NA
"58.13","high","4 yr.","mnwk","with","4","Female","Logit","month02",0.120865211115705,0.252045674051894,0.479536939367663,0.631556696271849,NA,NA
"58.14","high","4 yr.","mnwk","with","4","Female","Logit","month03",0.362129802483081,0.234996868026482,1.54099842063543,0.123317171640477,NA,NA
"58.15","high","4 yr.","mnwk","with","4","Female","Logit","month04",0.656143413022987,0.224750236344868,2.91943369534957,0.00350668014790934,NA,NA
"58.16","high","4 yr.","mnwk","with","4","Female","Logit","month05",0.544941911271137,0.227778889971678,2.3924162214457,0.0167378496226994,NA,NA
"58.17","high","4 yr.","mnwk","with","4","Female","Logit","month06",0.613567317456756,0.226059181031526,2.71418888919707,0.00664382765036073,NA,NA
"58.18","high","4 yr.","mnwk","with","4","Female","Logit","month07",0.603801822073564,0.225869230890301,2.67323627788335,0.00751233226191904,NA,NA
"58.19","high","4 yr.","mnwk","with","4","Female","Logit","month08",0.452568633868771,0.231301230199579,1.95662009008024,0.0503921523340589,NA,NA
"58.20","high","4 yr.","mnwk","with","4","Female","Logit","month09",0.581601034137003,0.226935374486125,2.56284872049581,0.0103817278521115,NA,NA
"58.21","high","4 yr.","mnwk","with","4","Female","Logit","month10",0.74986909164616,0.218926966911811,3.42520203072208,0.000614342500381147,NA,NA
"58.22","high","4 yr.","mnwk","with","4","Female","Logit","month11",0.651345440995106,0.223032659148586,2.92040387036401,0.00349578058563033,NA,NA
"58.23","high","4 yr.","mnwk","with","4","Female","Logit","month12",0.036096357614164,0.251901270602927,0.143295655189699,0.886056687194835,NA,NA
"58.24","high","4 yr.","mnwk","with","4","Female","Logit","weekdayMonday",-0.0972781592960659,0.166364668591833,-0.584728477022564,0.558730303481009,NA,NA
"58.25","high","4 yr.","mnwk","with","4","Female","Logit","weekdayTuesday",0.153681016510132,0.156658192755732,0.98099571944991,0.326594853397237,NA,NA
"58.26","high","4 yr.","mnwk","with","4","Female","Logit","weekdayWednesday",0.0590355801441847,0.16048177110547,0.367864709726975,0.712974115761822,NA,NA
"58.27","high","4 yr.","mnwk","with","4","Female","Logit","weekdayThursday",0.107480955851162,0.158694235423204,0.677283302474935,0.49822622361903,NA,NA
"58.28","high","4 yr.","mnwk","with","4","Female","Logit","weekdayFriday",0.24355465574329,0.153954135107433,1.58199489460502,0.113650737254404,NA,NA
"58.29","high","4 yr.","mnwk","with","4","Female","Logit","weekdaySaturday",0.0428873916427555,0.160793236223039,0.266723853876949,0.789681786546254,NA,NA
"58.30","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp16-19",-2.78204105054874,3.68181941683678,-0.75561583434174,0.449879560196672,-0.263826482244358,-0.184983931657495
"58.31","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp20-24",-1.24654791427082,3.68768236228864,-0.338030175000537,0.735340448747678,-0.157965355751567,-0.139752214869657
"58.32","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp25-34",-1.17627618632104,3.66206600840002,-0.321205620986325,0.748054573005069,-0.0719961454099649,-0.0752367723068449
"58.33","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp35-44",-0.807428335613763,3.59955900188895,-0.224313127021962,0.822513662744285,-0.0483882283454217,-0.0512334519788722
"58.34","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp45-54",-0.534701033390593,3.69849193404795,-0.14457271853649,0.885048238467644,-0.0255141856271777,-0.0280454884093015
"58.35","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp55-64",-0.650835270913004,3.68279636036208,-0.17672312211393,0.859725878053694,-0.0173923509520379,-0.0202355071994497
"58.36","high","4 yr.","mnwk","with","4","Female","Logit","policyTRUE:age_grp65-199",-12.0809608830878,3.64763978667465,-3.3119939439254,0.000926335643570691,-5.98773448547203e-07,-7.36534666295504e-07
"59","high","4 yr.","mnwk","no","5","Female","Logit","(Intercept)",-17.983967423033,0.0923487018699909,-194.739796649778,0,NA,NA
"59.1","high","4 yr.","mnwk","no","5","Female","Logit","policyTRUE",-1.36121270844034,0.042231443744625,-32.232208699083,6.25342340304961e-228,-1.66237539668304,-5.21473824360416
"59.2","high","4 yr.","mnwk","no","5","Female","Logit","age_grp16-19",7.23883080551609,0.087262791526259,82.9543804284302,0,7.68932615868966,8.49999851428196
"59.3","high","4 yr.","mnwk","no","5","Female","Logit","age_grp20-24",7.04572267733965,0.0422976736988636,166.57470875352,0,4.965315835826,7.00636975406277
"59.4","high","4 yr.","mnwk","no","5","Female","Logit","age_grp25-34",6.54850801130208,0.039368857790608,166.337261957961,0,2.65238364409878,4.25915480067744
"59.5","high","4 yr.","mnwk","no","5","Female","Logit","age_grp35-44",6.23910967366697,0.0429312603543039,145.327894456783,0,1.94593070213903,3.12415400522674
"59.6","high","4 yr.","mnwk","no","5","Female","Logit","age_grp45-54",5.99289402276263,0.0539025225512976,111.180214563416,0,1.480167053448,2.44100211538937
"59.7","high","4 yr.","mnwk","no","5","Female","Logit","age_grp55-64",5.7941735511896,0.0793966087023899,72.9775949613726,0,1.15342115804926,1.99999014785883
"59.8","high","4 yr.","mnwk","no","5","Female","Logit","age_grp65-199",5.2830192696881,0.157926110882716,33.4524749590746,2.37205506866472e-245,0.653939829704504,1.19716454661519
"59.9","high","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp1-3",0.705094845879113,0.0490775578505085,14.3669505321933,8.34280483958892e-47,NA,NA
"59.10","high","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp4-6",0.883481405988287,0.0518760237942829,17.0306307494148,4.86808528634233e-65,NA,NA
"59.11","high","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp7-9",1.24673217726604,0.057565293465985,21.6577055757168,5.14328762109208e-104,NA,NA
"59.12","high","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp10-150",1.9145935051665,0.0618804148674326,30.940217664477,3.44307775294314e-210,NA,NA
"59.13","high","4 yr.","mnwk","no","5","Female","Logit","month02",0.0879408568876215,0.0941566456728678,0.933984598316702,0.350311838675327,NA,NA
"59.14","high","4 yr.","mnwk","no","5","Female","Logit","month03",0.0645909760365434,0.0927431210696082,0.69645031665545,0.486146862021805,NA,NA
"59.15","high","4 yr.","mnwk","no","5","Female","Logit","month04",0.273661011506502,0.0897235561677325,3.0500464225349,0.00228806020953679,NA,NA
"59.16","high","4 yr.","mnwk","no","5","Female","Logit","month05",0.312931722647748,0.0882312208080262,3.54672325489665,0.00039005416699287,NA,NA
"59.17","high","4 yr.","mnwk","no","5","Female","Logit","month06",0.447519310389976,0.0863137537934189,5.18479721622416,2.16250195071828e-07,NA,NA
"59.18","high","4 yr.","mnwk","no","5","Female","Logit","month07",0.50814517908255,0.0847736879895803,5.99413793516931,2.04567966365326e-09,NA,NA
"59.19","high","4 yr.","mnwk","no","5","Female","Logit","month08",0.404465640201631,0.0864630024329311,4.67790417659129,2.89822069810133e-06,NA,NA
"59.20","high","4 yr.","mnwk","no","5","Female","Logit","month09",0.599953211740339,0.0837289886819408,7.16541810888659,7.75497158035758e-13,NA,NA
"59.21","high","4 yr.","mnwk","no","5","Female","Logit","month10",0.56558379517092,0.08365209682666,6.76114307502532,1.36907538321518e-11,NA,NA
"59.22","high","4 yr.","mnwk","no","5","Female","Logit","month11",0.391118749799091,0.0869988502557936,4.49567722618317,6.93488993417144e-06,NA,NA
