"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"82.34","high","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp45-54",-0.210763328723304,18.2504218253399,-0.0115484086198308,0.990785907868221
"82.35","high","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp55-64",-0.18642865786939,18.2504273140043,-0.0102150297448836,0.991849727221187
"82.36","high","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp65-199",-0.147333309865668,18.2504494596079,-0.00807285925706913,0.993558860199974
"83","high","4 yr.","mnwk","no","1","Female","Logit","(Intercept)",-18.4322391100745,24.0440714048641,-0.766602244674157,0.443318040481687
"83.1","high","4 yr.","mnwk","no","1","Female","Logit","policyTRUE",-0.0238840216682452,0.0193061892122528,-1.23711735162562,0.21604351883588
"83.2","high","4 yr.","mnwk","no","1","Female","Logit","age_grp16-19",6.50346426411283,24.0441453450856,0.270480159339167,0.786790878823561
"83.3","high","4 yr.","mnwk","no","1","Female","Logit","age_grp20-24",6.57244572635656,24.0440208306632,0.27335052538196,0.784583779973906
"83.4","high","4 yr.","mnwk","no","1","Female","Logit","age_grp25-34",6.69036328778844,24.0440101631016,0.278254885204448,0.780816705402519
"83.5","high","4 yr.","mnwk","no","1","Female","Logit","age_grp35-44",6.59935326609685,24.0440106576291,0.274469736354193,0.783723657796314
"83.6","high","4 yr.","mnwk","no","1","Female","Logit","age_grp45-54",6.52634565826528,24.0440140129138,0.271433282926888,0.786057806461094
"83.7","high","4 yr.","mnwk","no","1","Female","Logit","age_grp55-64",6.35270206312879,24.0440299772615,0.264211202079542,0.791617179674851
"83.8","high","4 yr.","mnwk","no","1","Female","Logit","age_grp65-199",6.05239263415999,24.0440942036639,0.25172055070545,0.801257071210009
"83.9","high","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp1-3",0.657734642598807,0.0296954057202148,22.1493738390334,1.05778878252775e-108
"83.10","high","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp4-6",1.24489293737723,0.0290940295144835,42.7886050214356,0
"83.11","high","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp7-9",1.60573619211648,0.0319991593870047,50.180574204977,0
"83.12","high","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp10-150",2.23829891042082,0.0341978857247352,65.4513828263327,0
"83.13","high","4 yr.","mnwk","no","1","Female","Logit","month02",0.224754714185685,0.0505164279091191,4.44914107129718,8.62143770901247e-06
"83.14","high","4 yr.","mnwk","no","1","Female","Logit","month03",0.395753916074249,0.0477763108590456,8.28347582637431,1.19631267485608e-16
"83.15","high","4 yr.","mnwk","no","1","Female","Logit","month04",0.254907266372828,0.0494121860502805,5.15879354362992,2.48546193916728e-07
"83.16","high","4 yr.","mnwk","no","1","Female","Logit","month05",0.333244248832592,0.0482092984332166,6.91244759129255,4.76362016305728e-12
"83.17","high","4 yr.","mnwk","no","1","Female","Logit","month06",0.269129649260734,0.0492977639278052,5.45926686765884,4.78104669421149e-08
"83.18","high","4 yr.","mnwk","no","1","Female","Logit","month07",0.142615929199069,0.0502924319445075,2.83573340331663,0.00457205935321609
"83.19","high","4 yr.","mnwk","no","1","Female","Logit","month08",0.078527403663898,0.0511555761899954,1.53507026041974,0.124766570469019
"83.20","high","4 yr.","mnwk","no","1","Female","Logit","month09",0.509269092483474,0.046969886313912,10.842459551209,2.16569016509489e-27
"83.21","high","4 yr.","mnwk","no","1","Female","Logit","month10",0.360958049760013,0.0479296627300677,7.53099498723518,5.03551216894699e-14
"83.22","high","4 yr.","mnwk","no","1","Female","Logit","month11",0.297665114932943,0.0490573249527773,6.06769968031228,1.2975524435869e-09
"83.23","high","4 yr.","mnwk","no","1","Female","Logit","month12",-0.410690846599934,0.0584757173921872,-7.0232716230824,2.16732280924191e-12
"83.24","high","4 yr.","mnwk","no","1","Female","Logit","weekdayMonday",0.915385607073492,0.0443093068260786,20.658991815569,8.10386345643829e-95
"83.25","high","4 yr.","mnwk","no","1","Female","Logit","weekdayTuesday",0.98177657434591,0.0439039164562707,22.3619361002516,9.24156077881932e-111
"83.26","high","4 yr.","mnwk","no","1","Female","Logit","weekdayWednesday",1.08391826950533,0.0433320381840876,25.0142461543239,4.27874094609807e-138
"83.27","high","4 yr.","mnwk","no","1","Female","Logit","weekdayThursday",1.01928356490162,0.0437117091699425,23.3183186898239,2.89028919391315e-120
"83.28","high","4 yr.","mnwk","no","1","Female","Logit","weekdayFriday",0.786362472619537,0.0452013326244947,17.3968869270329,8.71102136128485e-68
"83.29","high","4 yr.","mnwk","no","1","Female","Logit","weekdaySaturday",0.157853600314146,0.0509799204835443,3.09638773103027,0.0019589402713679
"84","high","4 yr.","mnwk","with","1","Female","Logit","(Intercept)",-18.3830658567462,29.8639993690924,-0.615559410832686,0.538185346962839
"84.1","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE",-0.17448009901242,50.4514266298498,-0.00345837790262185,0.997240619166617
"84.2","high","4 yr.","mnwk","with","1","Female","Logit","age_grp16-19",6.77244863738073,29.8640645067975,0.226775850816932,0.820598042770451
"84.3","high","4 yr.","mnwk","with","1","Female","Logit","age_grp20-24",6.72376683239942,29.8639661053492,0.225146479495738,0.821865323650968
"84.4","high","4 yr.","mnwk","with","1","Female","Logit","age_grp25-34",6.64048783377951,29.8639559434996,0.222357943681099,0.824035248367139
"84.5","high","4 yr.","mnwk","with","1","Female","Logit","age_grp35-44",6.51858001323191,29.8639571182084,0.218275829536919,0.827214205661857
"84.6","high","4 yr.","mnwk","with","1","Female","Logit","age_grp45-54",6.39750282243674,29.8639639258017,0.214221489094067,0.830374339165453
"84.7","high","4 yr.","mnwk","with","1","Female","Logit","age_grp55-64",6.1611062708922,29.8639957775381,0.206305489619919,0.83655229067555
"84.8","high","4 yr.","mnwk","with","1","Female","Logit","age_grp65-199",5.82862333543517,29.8641299773796,0.195171375822769,0.845258786916337
"84.9","high","4 yr.","mnwk","with","1","Female","Logit","curr_pts_grp1-3",0.653175715763908,0.029701228876325,21.991538413569,3.47021937801977e-107
"84.10","high","4 yr.","mnwk","with","1","Female","Logit","curr_pts_grp4-6",1.24342582813188,0.0291038713428319,42.7237261148122,0
"84.11","high","4 yr.","mnwk","with","1","Female","Logit","curr_pts_grp7-9",1.60828404030891,0.0320041444139711,50.2523679279122,0
"84.12","high","4 yr.","mnwk","with","1","Female","Logit","curr_pts_grp10-150",2.24700067086256,0.0341801615065747,65.7399079413461,0
"84.13","high","4 yr.","mnwk","with","1","Female","Logit","month02",0.224322104961672,0.0505164445873501,4.44057587175968,8.97184653676009e-06
"84.14","high","4 yr.","mnwk","with","1","Female","Logit","month03",0.394753172034653,0.0477763454348461,8.26252339817386,1.42624768484023e-16
"84.15","high","4 yr.","mnwk","with","1","Female","Logit","month04",0.260088978495013,0.0494111390683495,5.26377216552803,1.41129327302621e-07
"84.16","high","4 yr.","mnwk","with","1","Female","Logit","month05",0.337846692403915,0.0482090447676914,7.00795242950619,2.41830994372489e-12
"84.17","high","4 yr.","mnwk","with","1","Female","Logit","month06",0.273094228921947,0.0492975676112416,5.53971001319084,3.02972915819702e-08
"84.18","high","4 yr.","mnwk","with","1","Female","Logit","month07",0.146066931154044,0.0502922913612239,2.90436023494972,0.00368004469061877
"84.19","high","4 yr.","mnwk","with","1","Female","Logit","month08",0.0812682034282928,0.0511556612600643,1.58864535080766,0.112140483351213
"84.20","high","4 yr.","mnwk","with","1","Female","Logit","month09",0.511344862685684,0.0469698011879562,10.8866729207447,1.33425983300504e-27
"84.21","high","4 yr.","mnwk","with","1","Female","Logit","month10",0.362407141404424,0.047929651710184,7.56123043822202,3.99274158894298e-14
"84.22","high","4 yr.","mnwk","with","1","Female","Logit","month11",0.298355444195596,0.0490573487357767,6.08176862150747,1.18864017584793e-09
"84.23","high","4 yr.","mnwk","with","1","Female","Logit","month12",-0.410471340515542,0.0584756617588449,-7.01952450249021,2.22624574080721e-12
"84.24","high","4 yr.","mnwk","with","1","Female","Logit","weekdayMonday",0.915367224946164,0.0443093270760304,20.65856751504,8.17537749442314e-95
"84.25","high","4 yr.","mnwk","with","1","Female","Logit","weekdayTuesday",0.981786634199158,0.0439039313834753,22.3621576305735,9.19580174743993e-111
"84.26","high","4 yr.","mnwk","with","1","Female","Logit","weekdayWednesday",1.08389039570581,0.0433320191927735,25.0136138563922,4.34706214826558e-138
"84.27","high","4 yr.","mnwk","with","1","Female","Logit","weekdayThursday",1.01934988803816,0.0437116995320676,23.3198411169154,2.78929790276456e-120
"84.28","high","4 yr.","mnwk","with","1","Female","Logit","weekdayFriday",0.78641012449148,0.045201349839266,17.3979345149629,8.55318651971458e-68
"84.29","high","4 yr.","mnwk","with","1","Female","Logit","weekdaySaturday",0.157878670335661,0.0509799342038504,3.09687866022661,0.00195569908289914
"84.30","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp16-19",-2.33531053443078,50.4534795291896,-0.046286411883242,0.963081969448385
"84.31","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp20-24",-0.399463946524272,50.4514659944997,-0.00791778670153652,0.993682586243045
"84.32","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp25-34",0.147280065442872,50.451438440406,0.00291924412852652,0.997670783488893
"84.33","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp35-44",0.209938477426158,50.4514396055613,0.00416119894828564,0.996679853186446
"84.34","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp45-54",0.296880008726692,50.4514456814843,0.00588446980490881,0.995304899490364
"84.35","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp55-64",0.405805234348403,50.4514767286435,0.00804347584375087,0.99358230401064
"84.36","high","4 yr.","mnwk","with","1","Female","Logit","policyTRUE:age_grp65-199",0.454809825250889,50.4516063926242,0.00901477391446112,0.992807348494503
"85","high","4 yr.","mnwk","no","2","Female","Logit","(Intercept)",-17.1085346821192,14.533713791562,-1.17716193723672,0.239130877611469
"85.1","high","4 yr.","mnwk","no","2","Female","Logit","policyTRUE",-0.244122353061842,0.0082199044047841,-29.6989284838592,7.92718997415231e-194
"85.2","high","4 yr.","mnwk","no","2","Female","Logit","age_grp16-19",6.8793492591719,14.5337543731003,0.473336006827285,0.635973477260569
"85.3","high","4 yr.","mnwk","no","2","Female","Logit","age_grp20-24",7.2081969351053,14.5337006581143,0.495964318012901,0.619919586047451
"85.4","high","4 yr.","mnwk","no","2","Female","Logit","age_grp25-34",7.35475916634658,14.5336970971006,0.506048744322172,0.612822431145205
"85.5","high","4 yr.","mnwk","no","2","Female","Logit","age_grp35-44",7.35631520762963,14.5336970584861,0.506155810047955,0.612747273954596
"85.6","high","4 yr.","mnwk","no","2","Female","Logit","age_grp45-54",7.28644802340856,14.533697995944,0.501348522959679,0.61612586143268
"85.7","high","4 yr.","mnwk","no","2","Female","Logit","age_grp55-64",7.11741651976996,14.533702385874,0.489718058812579,0.624333421173669
"85.8","high","4 yr.","mnwk","no","2","Female","Logit","age_grp65-199",6.7999441194735,14.5337204569354,0.467873600543116,0.639874983301299
"85.9","high","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp1-3",0.612668019017693,0.0120392099311276,50.8893874699892,0
"85.10","high","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp4-6",1.18529621593847,0.011816321809214,100.310082534669,0
"85.11","high","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp7-9",1.46092373576336,0.0133626409511808,109.328967312728,0
"85.12","high","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp10-150",1.80943325304639,0.0158469420311669,114.181856000211,0
"85.13","high","4 yr.","mnwk","no","2","Female","Logit","month02",0.246880157614411,0.0206502386623863,11.9553174009603,6.09004448973026e-33
"85.14","high","4 yr.","mnwk","no","2","Female","Logit","month03",0.344962519644114,0.0198397327621334,17.3874579753673,1.02688763951357e-67
"85.15","high","4 yr.","mnwk","no","2","Female","Logit","month04",0.272810746069695,0.0202914087754882,13.4446429564441,3.30999564153266e-41
"85.16","high","4 yr.","mnwk","no","2","Female","Logit","month05",0.317624407800556,0.0199125918312977,15.9509324798858,2.80674581556186e-57
"85.17","high","4 yr.","mnwk","no","2","Female","Logit","month06",0.218434077480999,0.0205375236972725,10.6358527298989,2.02963520415421e-26
"85.18","high","4 yr.","mnwk","no","2","Female","Logit","month07",0.0722835901679927,0.0210708813379644,3.43049676036835,0.000602477166868036
"85.19","high","4 yr.","mnwk","no","2","Female","Logit","month08",0.0345266629843491,0.0212736742883191,1.62297600858291,0.104594533606426
"85.20","high","4 yr.","mnwk","no","2","Female","Logit","month09",0.335246329557295,0.0200283333817369,16.7386034158485,6.85783567159441e-63
"85.21","high","4 yr.","mnwk","no","2","Female","Logit","month10",0.30075181317748,0.0199699545861975,15.0602151787239,2.95822629041103e-51
"85.22","high","4 yr.","mnwk","no","2","Female","Logit","month11",0.288691150526557,0.0202096660301392,14.2848056022314,2.72167898905117e-46
"85.23","high","4 yr.","mnwk","no","2","Female","Logit","month12",-0.626959138102376,0.0257658252199458,-24.332973337762,8.780610108553e-131
"85.24","high","4 yr.","mnwk","no","2","Female","Logit","weekdayMonday",0.816598910760614,0.018433913198662,44.2987282168544,0
"85.25","high","4 yr.","mnwk","no","2","Female","Logit","weekdayTuesday",0.957103063763372,0.0180647074900156,52.981929781723,0
"85.26","high","4 yr.","mnwk","no","2","Female","Logit","weekdayWednesday",0.990960975009664,0.0179830659380876,55.1052294653961,0
"85.27","high","4 yr.","mnwk","no","2","Female","Logit","weekdayThursday",0.944098330596284,0.0181029330971451,52.1516776055021,0
"85.28","high","4 yr.","mnwk","no","2","Female","Logit","weekdayFriday",0.729686041757101,0.0186996369886069,39.0214014422673,0
"85.29","high","4 yr.","mnwk","no","2","Female","Logit","weekdaySaturday",0.15139418324515,0.0209338344070225,7.23203309539716,4.75816199941461e-13
"86","high","4 yr.","mnwk","with","2","Female","Logit","(Intercept)",-17.1444433216757,18.0764574076394,-0.948440445771758,0.342905277365455
"86.1","high","4 yr.","mnwk","with","2","Female","Logit","policyTRUE",-0.152703893543187,30.4737049117279,-0.00501100519236235,0.996001813055446
"86.2","high","4 yr.","mnwk","with","2","Female","Logit","age_grp16-19",7.12903970967414,18.0764937241087,0.394381776603397,0.693299195991049
"86.3","high","4 yr.","mnwk","with","2","Female","Logit","age_grp20-24",7.38187979525291,18.0764489556556,0.408370018545226,0.683002041256194
"86.4","high","4 yr.","mnwk","with","2","Female","Logit","age_grp25-34",7.38376930987388,18.0764454409382,0.408474627049834,0.682925254736155
"86.5","high","4 yr.","mnwk","with","2","Female","Logit","age_grp35-44",7.3629886578059,18.0764454590483,0.407325028279844,0.683769282788623
"86.6","high","4 yr.","mnwk","with","2","Female","Logit","age_grp45-54",7.30179579835755,18.0764469017095,0.403939769693734,0.686257010484958
"86.7","high","4 yr.","mnwk","with","2","Female","Logit","age_grp55-64",7.10859266810904,18.0764538571335,0.393251504099835,0.694133732812002
"86.8","high","4 yr.","mnwk","with","2","Female","Logit","age_grp65-199",6.73836330262611,18.0764853537915,0.372769549541485,0.709319967930493
"86.9","high","4 yr.","mnwk","with","2","Female","Logit","curr_pts_grp1-3",0.609914173362542,0.0120408617419522,50.6536979191041,0
"86.10","high","4 yr.","mnwk","with","2","Female","Logit","curr_pts_grp4-6",1.18419751297207,0.0118189452007588,100.194856043164,0
"86.11","high","4 yr.","mnwk","with","2","Female","Logit","curr_pts_grp7-9",1.4623096349213,0.0133640630221805,109.421037037486,0
"86.12","high","4 yr.","mnwk","with","2","Female","Logit","curr_pts_grp10-150",1.81494302459909,0.0158431710017184,114.556803331999,0
"86.13","high","4 yr.","mnwk","with","2","Female","Logit","month02",0.246634418735171,0.0206502593694189,11.9434053743854,7.0285461311781e-33
"86.14","high","4 yr.","mnwk","with","2","Female","Logit","month03",0.3443906938352,0.0198397627775073,17.3586094600709,1.69785969761652e-67
"86.15","high","4 yr.","mnwk","with","2","Female","Logit","month04",0.275599729526233,0.0202912835006094,13.5821733266876,5.10877199350472e-42
"86.16","high","4 yr.","mnwk","with","2","Female","Logit","month05",0.320071901891543,0.0199126372801896,16.0738076723756,3.89413937432525e-58
"86.17","high","4 yr.","mnwk","with","2","Female","Logit","month06",0.220538428657411,0.0205375490045079,10.7383032225025,6.7269326504435e-27
"86.18","high","4 yr.","mnwk","with","2","Female","Logit","month07",0.0741099481266098,0.0210709000879633,3.51717049661989,0.000436173517045788
