"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"31.12","high","4 yr.","excluded","no","9+","Male","LPM","curr_pts_grp10-150",1.35140575255227e-05,5.47892847734723e-07,24.6655118448743,2.50911884769711e-134
"32","high","4 yr.","excluded","with","9+","Male","LPM","(Intercept)",3.4957594396989e-05,1.47292194339042e-05,2.37335009868361,0.0176275468308341
"32.1","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE",-3.79398248617418e-05,1.47254601253715e-05,-2.57647805492833,0.00998125426628626
"32.2","high","4 yr.","excluded","with","9+","Male","LPM","age_grp16-19",-1.39523429648568e-06,1.48315103648349e-05,-0.0940723002691449,0.925051723984764
"32.3","high","4 yr.","excluded","with","9+","Male","LPM","age_grp20-24",-2.21251170081263e-05,1.47335110732434e-05,-1.50168665826751,0.133178051455037
"32.4","high","4 yr.","excluded","with","9+","Male","LPM","age_grp25-34",-2.89491807390432e-05,1.47271080091083e-05,-1.96570709749252,0.0493324547978571
"32.5","high","4 yr.","excluded","with","9+","Male","LPM","age_grp35-44",-3.13284956283024e-05,1.47264888728749e-05,-2.12735675820237,0.033390452402608
"32.6","high","4 yr.","excluded","with","9+","Male","LPM","age_grp45-54",-3.20789877226094e-05,1.47264478200844e-05,-2.17832488285864,0.0293818581733925
"32.7","high","4 yr.","excluded","with","9+","Male","LPM","age_grp55-64",-3.20425545994806e-05,1.47274926454913e-05,-2.17569652695024,0.0295779603283351
"32.8","high","4 yr.","excluded","with","9+","Male","LPM","age_grp65-199",-3.08726108850656e-05,1.47321469873148e-05,-2.09559481802948,0.0361181495753532
"32.9","high","4 yr.","excluded","with","9+","Male","LPM","curr_pts_grp1-3",-1.12518157480669e-06,1.49959602349284e-07,-7.50323125148019,6.22636206990655e-14
"32.10","high","4 yr.","excluded","with","9+","Male","LPM","curr_pts_grp4-6",2.7138797847969e-07,2.00644950958844e-07,1.35257815949407,0.176190434027695
"32.11","high","4 yr.","excluded","with","9+","Male","LPM","curr_pts_grp7-9",3.67604514696499e-06,3.2686706596915e-07,11.2463001926047,2.41512636670613e-29
"32.12","high","4 yr.","excluded","with","9+","Male","LPM","curr_pts_grp10-150",1.36801932185283e-05,5.47793528440544e-07,24.9732654883183,1.19372037184839e-137
"32.13","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp16-19",7.87997614434153e-06,1.48973920590396e-05,0.528950041263096,0.596840106977308
"32.14","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp20-24",2.96879113686699e-05,1.47383421158059e-05,2.01433181123076,0.0439747085284251
"32.15","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp25-34",3.49073646242205e-05,1.47281997142227e-05,2.37010397071892,0.0177830839309773
"32.16","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp35-44",3.55258821535912e-05,1.47274399808038e-05,2.41222386238863,0.0158555431136123
"32.17","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp45-54",3.59257138438285e-05,1.47273577880206e-05,2.43938623349335,0.014712234518836
"32.18","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp55-64",3.59356504842727e-05,1.47286385878971e-05,2.43984875247071,0.014693412459897
"32.19","high","4 yr.","excluded","with","9+","Male","LPM","policyTRUE:age_grp65-199",3.52874824718317e-05,1.47341207128738e-05,2.39495000478716,0.0166226318504625
"33","high","4 yr.","excluded","no","all","Female","LPM","(Intercept)",-0.000738958339764228,6.907933832719e-06,-106.972411383589,0
"33.1","high","4 yr.","excluded","no","all","Female","LPM","policyTRUE",-0.000258886177366221,3.15342144951855e-06,-82.0969164796372,0
"33.2","high","4 yr.","excluded","no","all","Female","LPM","age_grp16-19",0.00121939204671209,2.19647685257171e-05,55.5158159433542,0
"33.3","high","4 yr.","excluded","no","all","Female","LPM","age_grp20-24",0.00122328899175851,8.54409673781412e-06,143.173588653851,0
"33.4","high","4 yr.","excluded","no","all","Female","LPM","age_grp25-34",0.00122557191281049,7.23646806886057e-06,169.360508627721,0
"33.5","high","4 yr.","excluded","no","all","Female","LPM","age_grp35-44",0.00121136945966004,7.21094924199728e-06,167.990290737994,0
"33.6","high","4 yr.","excluded","no","all","Female","LPM","age_grp45-54",0.00116099970885205,7.35215539332237e-06,157.912835997255,0
"33.7","high","4 yr.","excluded","no","all","Female","LPM","age_grp55-64",0.00108163121079758,7.83765586412187e-06,138.004427541776,0
"33.8","high","4 yr.","excluded","no","all","Female","LPM","age_grp65-199",0.000981143630121312,8.56012963080551e-06,114.617847209983,0
"33.9","high","4 yr.","excluded","no","all","Female","LPM","curr_pts_grp1-3",0.000284800280067482,3.37509836808865e-06,84.3828087383323,0
"33.10","high","4 yr.","excluded","no","all","Female","LPM","curr_pts_grp4-6",0.000626530601477441,5.00542239072942e-06,125.170375758466,0
"33.11","high","4 yr.","excluded","no","all","Female","LPM","curr_pts_grp7-9",0.00092679017630245,8.12648781485498e-06,114.045599700316,0
"33.12","high","4 yr.","excluded","no","all","Female","LPM","curr_pts_grp10-150",0.00158001244166965,1.52096720960704e-05,103.882084484772,0
"34","high","4 yr.","excluded","with","all","Female","LPM","(Intercept)",-0.000797186391898377,6.80841300548432e-06,-117.08843033703,0
"34.1","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE",-0.000101759104012703,4.61172208441305e-06,-22.0653157649361,6.81078285050807e-108
"34.2","high","4 yr.","excluded","with","all","Female","LPM","age_grp16-19",0.00154173623548986,2.87856317356779e-05,53.5592287724218,0
"34.3","high","4 yr.","excluded","with","all","Female","LPM","age_grp20-24",0.0014310686805855,1.10154050183196e-05,129.915212214667,0
"34.4","high","4 yr.","excluded","with","all","Female","LPM","age_grp25-34",0.00128723035865732,8.10974302991936e-06,158.726405252093,0
"34.5","high","4 yr.","excluded","with","all","Female","LPM","age_grp35-44",0.0012560695933312,8.0483756745347e-06,156.064980578062,0
"34.6","high","4 yr.","excluded","with","all","Female","LPM","age_grp45-54",0.00119000424484807,8.40085267860918e-06,141.65279292162,0
"34.7","high","4 yr.","excluded","with","all","Female","LPM","age_grp55-64",0.00108119788869156,9.45805532474375e-06,114.315031110357,0
"34.8","high","4 yr.","excluded","with","all","Female","LPM","age_grp65-199",0.000939281679655284,1.12723485819711e-05,83.3261740288588,0
"34.9","high","4 yr.","excluded","with","all","Female","LPM","curr_pts_grp1-3",0.000281284827506606,3.37800791735711e-06,83.2694399741602,0
"34.10","high","4 yr.","excluded","with","all","Female","LPM","curr_pts_grp4-6",0.00062501727774496,5.00495069475823e-06,124.879807187621,0
"34.11","high","4 yr.","excluded","with","all","Female","LPM","curr_pts_grp7-9",0.000929008837704982,8.12663541338485e-06,114.316539434619,0
"34.12","high","4 yr.","excluded","with","all","Female","LPM","curr_pts_grp10-150",0.00158714631166688,1.52107268826431e-05,104.343883360234,0
"34.13","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp16-19",-0.00117004049980112,3.38317261347231e-05,-34.584120690202,4.3842083973096e-262
"34.14","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp20-24",-0.000494016109022644,1.20680704253758e-05,-40.9357993125284,0
"34.15","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp25-34",-0.000162395499277739,7.76131156411984e-06,-20.9237186184465,3.25763257965491e-97
"34.16","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp35-44",-0.000128455627367585,7.72818675048379e-06,-16.6217033199338,4.85376306488336e-62
"34.17","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp45-54",-0.000100173753743937,8.19312606529664e-06,-12.2265607712592,2.24238169095993e-34
"34.18","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp55-64",-4.62379703432306e-05,9.858288560474e-06,-4.69026343260207,2.72853674105378e-06
"34.19","high","4 yr.","excluded","with","all","Female","LPM","policyTRUE:age_grp65-199",2.32007340194618e-05,1.25476657787397e-05,1.84900796917721,0.0644566631878975
"35","high","4 yr.","excluded","no","1","Female","LPM","(Intercept)",-6.69338964736773e-05,1.76845205409312e-06,-37.8488612788552,1.79132539463139e-313
"35.1","high","4 yr.","excluded","no","1","Female","LPM","policyTRUE",-8.08208182465151e-07,8.30263967783868e-07,-0.973435213167701,0.330337045864094
"35.2","high","4 yr.","excluded","no","1","Female","LPM","age_grp16-19",8.17177216117475e-05,5.51519219051184e-06,14.816840245809,1.14028803226605e-49
"35.3","high","4 yr.","excluded","no","1","Female","LPM","age_grp20-24",8.6419104330072e-05,2.1812839085845e-06,39.6184577303152,0
"35.4","high","4 yr.","excluded","no","1","Female","LPM","age_grp25-34",9.19150258830465e-05,1.85913508894169e-06,49.4396703229184,0
"35.5","high","4 yr.","excluded","no","1","Female","LPM","age_grp35-44",8.76450388081577e-05,1.84891366486446e-06,47.4035323951065,0
"35.6","high","4 yr.","excluded","no","1","Female","LPM","age_grp45-54",8.45621372735167e-05,1.88584449386291e-06,44.8404614212394,0
"35.7","high","4 yr.","excluded","no","1","Female","LPM","age_grp55-64",7.86938098437448e-05,1.98944194956149e-06,39.5557205683184,0
"35.8","high","4 yr.","excluded","no","1","Female","LPM","age_grp65-199",7.14532112626807e-05,2.16232109791427e-06,33.0446811676595,1.85705653813361e-239
"35.9","high","4 yr.","excluded","no","1","Female","LPM","curr_pts_grp1-3",1.76195874667127e-05,8.38880669435637e-07,21.0036875430285,6.06992662756504e-98
"35.10","high","4 yr.","excluded","no","1","Female","LPM","curr_pts_grp4-6",4.71344481879132e-05,1.31363472327875e-06,35.880939619401,6.06766712013317e-282
"35.11","high","4 yr.","excluded","no","1","Female","LPM","curr_pts_grp7-9",7.60561200646779e-05,2.23139267716908e-06,34.0845969617363,1.24931896704676e-254
"35.12","high","4 yr.","excluded","no","1","Female","LPM","curr_pts_grp10-150",0.000162021042425325,4.70484714191661e-06,34.4370470576697,7.04745202831561e-260
"36","high","4 yr.","excluded","with","1","Female","LPM","(Intercept)",-6.38933649046864e-05,1.60557453893823e-06,-39.7947048580748,0
"36.1","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE",-9.45698262576497e-06,6.51672360378112e-07,-14.5118670067239,1.01913150702674e-47
"36.2","high","4 yr.","excluded","with","1","Female","LPM","age_grp16-19",0.000102281531242166,7.25204346120262e-06,14.1038221556941,3.59759958704372e-45
"36.3","high","4 yr.","excluded","with","1","Female","LPM","age_grp20-24",9.53910836229084e-05,2.68017576089447e-06,35.5913537517678,1.90936279584373e-277
"36.4","high","4 yr.","excluded","with","1","Female","LPM","age_grp25-34",8.91652992165835e-05,1.9340490430281e-06,46.1029152999032,0
"36.5","high","4 yr.","excluded","with","1","Female","LPM","age_grp35-44",8.3407532133942e-05,1.89475370788929e-06,44.0202501183418,0
"36.6","high","4 yr.","excluded","with","1","Female","LPM","age_grp45-54",7.84425901009302e-05,1.96949975741901e-06,39.8286873636011,0
"36.7","high","4 yr.","excluded","with","1","Female","LPM","age_grp55-64",7.11301053188813e-05,2.15363156927229e-06,33.0279822852504,3.22574740672088e-239
"36.8","high","4 yr.","excluded","with","1","Female","LPM","age_grp65-199",6.37663322599829e-05,2.51108173211813e-06,25.3939692381878,2.94119756915354e-142
"36.9","high","4 yr.","excluded","with","1","Female","LPM","curr_pts_grp1-3",1.73148978731769e-05,8.39269040867857e-07,20.6309264729605,1.44874741274262e-94
"36.10","high","4 yr.","excluded","with","1","Female","LPM","curr_pts_grp4-6",4.70090445253551e-05,1.31332880554107e-06,35.7938121261173,1.38076274935982e-280
"36.11","high","4 yr.","excluded","with","1","Female","LPM","curr_pts_grp7-9",7.62412786242779e-05,2.23158740841694e-06,34.1645943765038,8.13000733031203e-256
"36.12","high","4 yr.","excluded","with","1","Female","LPM","curr_pts_grp10-150",0.000162615537426643,4.70565973561321e-06,34.5574364835481,1.10371741527578e-261
"36.13","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp16-19",-8.18722912563401e-05,8.15757690019625e-06,-10.0363493054378,1.05507985847092e-23
"36.14","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp20-24",-1.8402956542671e-05,3.00906946286613e-06,-6.11582975061741,9.60559752211584e-10
"36.15","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp25-34",8.20608007637685e-06,1.81539841340106e-06,4.52026399042794,6.17625934861955e-06
"36.16","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp35-44",1.11831156702887e-05,1.74931459512738e-06,6.392855636967,1.62816253766973e-10
"36.17","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp45-54",1.4615654122933e-05,1.86449719963013e-06,7.83892522114401,4.54420824750628e-15
"36.18","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp55-64",1.72167059999003e-05,2.30045058051228e-06,7.48405818657767,7.20622601210289e-14
"36.19","high","4 yr.","excluded","with","1","Female","LPM","policyTRUE:age_grp65-199",1.70819396586761e-05,2.96211294524919e-06,5.76680902261783,8.07866039858214e-09
"37","high","4 yr.","excluded","no","2","Female","LPM","(Intercept)",-0.000330914542518797,4.19831466837252e-06,-78.8208051701557,0
"37.1","high","4 yr.","excluded","no","2","Female","LPM","policyTRUE",-5.84511788755125e-05,1.97050002978585e-06,-29.6631200162249,2.29912225049707e-193
"37.2","high","4 yr.","excluded","no","2","Female","LPM","age_grp16-19",0.000354228601534412,1.11115874733944e-05,31.8792073934149,5.19062751869288e-223
"37.3","high","4 yr.","excluded","no","2","Female","LPM","age_grp20-24",0.000458936913138515,5.08625747773438e-06,90.230766953415,0
"37.4","high","4 yr.","excluded","no","2","Female","LPM","age_grp25-34",0.000496788934816504,4.40346283950762e-06,112.817787482919,0
"37.5","high","4 yr.","excluded","no","2","Female","LPM","age_grp35-44",0.000497396076578443,4.42022083127648e-06,112.527426923782,0
"37.6","high","4 yr.","excluded","no","2","Female","LPM","age_grp45-54",0.000479681532586415,4.52509928987643e-06,106.004642519019,0
"37.7","high","4 yr.","excluded","no","2","Female","LPM","age_grp55-64",0.000444954121180223,4.82846694967349e-06,92.1522557403673,0
"37.8","high","4 yr.","excluded","no","2","Female","LPM","age_grp65-199",0.000398848957566793,5.24629961519716e-06,76.0248149784339,0
"37.9","high","4 yr.","excluded","no","2","Female","LPM","curr_pts_grp1-3",9.88646078363724e-05,2.05764917153349e-06,48.0473587062912,0
"37.10","high","4 yr.","excluded","no","2","Female","LPM","curr_pts_grp4-6",0.000270076927526504,3.19087765996051e-06,84.6403266773464,0
"37.11","high","4 yr.","excluded","no","2","Female","LPM","curr_pts_grp7-9",0.00039234776534465,5.18166842761777e-06,75.718423674791,0
"37.12","high","4 yr.","excluded","no","2","Female","LPM","curr_pts_grp10-150",0.000598139903738863,9.34991992606519e-06,63.9727300841799,0
"38","high","4 yr.","excluded","with","2","Female","LPM","(Intercept)",-0.000336297263016936,4.00154391669963e-06,-84.0418773397608,0
"38.1","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE",-4.44304104464652e-05,2.19041256493841e-06,-20.2840374263989,1.7794163467618e-91
"38.2","high","4 yr.","excluded","with","2","Female","LPM","age_grp16-19",0.000427636754716044,1.43514833975427e-05,29.7973904766712,4.22623099579715e-195
"38.3","high","4 yr.","excluded","with","2","Female","LPM","age_grp20-24",0.00050950907500322,6.32643922441924e-06,80.536468766914,0
"38.4","high","4 yr.","excluded","with","2","Female","LPM","age_grp25-34",0.000502983703329775,4.78497255814533e-06,105.117364251872,0
"38.5","high","4 yr.","excluded","with","2","Female","LPM","age_grp35-44",0.000497301943425271,4.79867750417963e-06,103.633124541527,0
"38.6","high","4 yr.","excluded","with","2","Female","LPM","age_grp45-54",0.000479378015453845,5.0423118641294e-06,95.0710761990153,0
"38.7","high","4 yr.","excluded","with","2","Female","LPM","age_grp55-64",0.000433370005671391,5.66555344690288e-06,76.4920867366093,0
"38.8","high","4 yr.","excluded","with","2","Female","LPM","age_grp65-199",0.000370986657818196,6.60221149268731e-06,56.1912713988495,0
"38.9","high","4 yr.","excluded","with","2","Female","LPM","curr_pts_grp1-3",9.78968162976828e-05,2.05910632222494e-06,47.5433518128883,0
"38.10","high","4 yr.","excluded","with","2","Female","LPM","curr_pts_grp4-6",0.000269624032812444,3.19054109065184e-06,84.507306175254,0
"38.11","high","4 yr.","excluded","with","2","Female","LPM","curr_pts_grp7-9",0.000392921184518314,5.18233241316288e-06,75.8193711233793,0
"38.12","high","4 yr.","excluded","with","2","Female","LPM","curr_pts_grp10-150",0.000600120490972936,9.35099771764272e-06,64.1771615279808,0
"38.13","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp16-19",-0.000274813089157312,1.76429983375851e-05,-15.5763257411794,1.054502613914e-54
"38.14","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp20-24",-0.000115816914741623,6.92773818413517e-06,-16.717853888712,9.71630399920615e-63
"38.15","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp25-34",-1.5190733089397e-05,4.47171767260782e-06,-3.39706891212075,0.000681118226011447
"38.16","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp35-44",-2.62191947286002e-06,4.47968458317517e-06,-0.585291090070816,0.558352005383624
"38.17","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp45-54",-2.77589673276657e-06,4.81934868124984e-06,-0.57599001781433,0.564621929299484
"38.18","high","4 yr.","excluded","with","2","Female","LPM","policyTRUE:age_grp55-64",1.80405335411266e-05,5.89931252741548e-06,3.05807387848805,0.00222764672638807
