"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"22.29","high","4 yr.","mnwk","with","2","Female","LPM","weekdaySaturday",1.94434567647348e-05,2.68796563872038e-06,7.23352132358024,4.70629855303732e-13,NA,NA
"22.30","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp16-19",-0.000275294710396958,1.7823684093597e-05,-15.4454437674787,8.09730938990634e-54,NA,NA
"22.31","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp20-24",-0.000114278311785182,7.37996588268814e-06,-15.4849376815217,4.38512748540463e-54,NA,NA
"22.32","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp25-34",-1.3419201489962e-05,5.14409483557255e-06,-2.60866137170825,0.00908971477821633,NA,NA
"22.33","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp35-44",-8.54658150566394e-07,5.15119781676065e-06,-0.165914449603461,0.868224276097419,NA,NA
"22.34","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp45-54",-9.74182842426013e-07,5.44968006861324e-06,-0.17875963912757,0.85812643819094,NA,NA
"22.35","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp55-64",1.98138030333495e-05,6.42380885276592e-06,3.08443222509933,0.00203941092956348,NA,NA
"22.36","high","4 yr.","mnwk","with","2","Female","LPM","policyTRUE:age_grp65-199",4.75734565738557e-05,7.91755730327964e-06,6.00860274849538,1.87129265712693e-09,NA,NA
"23","high","4 yr.","mnwk","no","3","Female","LPM","(Intercept)",-0.000496624277056515,6.55524615515378e-06,-75.7598212640825,0,NA,NA
"23.1","high","4 yr.","mnwk","no","3","Female","LPM","policyTRUE",-0.000176976421220005,2.25000225241033e-06,-78.6561084685218,0,NA,NA
"23.2","high","4 yr.","mnwk","no","3","Female","LPM","age_grp16-19",0.000650930503879997,1.63415438215733e-05,39.8328646905851,0,NA,NA
"23.3","high","4 yr.","mnwk","no","3","Female","LPM","age_grp20-24",0.000621080928732183,6.09283474920334e-06,101.936283240472,0,NA,NA
"23.4","high","4 yr.","mnwk","no","3","Female","LPM","age_grp25-34",0.000600665054691805,5.08764373402523e-06,118.063505641063,0,NA,NA
"23.5","high","4 yr.","mnwk","no","3","Female","LPM","age_grp35-44",0.000596496640621404,5.05450133922772e-06,118.012955302242,0,NA,NA
"23.6","high","4 yr.","mnwk","no","3","Female","LPM","age_grp45-54",0.000570625067381176,5.15062314370356e-06,110.787578795926,0,NA,NA
"23.7","high","4 yr.","mnwk","no","3","Female","LPM","age_grp55-64",0.000533341049162908,5.52403701524776e-06,96.549144708978,0,NA,NA
"23.8","high","4 yr.","mnwk","no","3","Female","LPM","age_grp65-199",0.000487973224611803,6.10096156856859e-06,79.9830025361545,0,NA,NA
"23.9","high","4 yr.","mnwk","no","3","Female","LPM","curr_pts_grp1-3",0.000161805332082041,2.46534511743028e-06,65.6319194169037,0,NA,NA
"23.10","high","4 yr.","mnwk","no","3","Female","LPM","curr_pts_grp4-6",0.000298020981948258,3.52936459750911e-06,84.4404066835686,0,NA,NA
"23.11","high","4 yr.","mnwk","no","3","Female","LPM","curr_pts_grp7-9",0.000435384644845435,5.67274180155231e-06,76.7503017194075,0,NA,NA
"23.12","high","4 yr.","mnwk","no","3","Female","LPM","curr_pts_grp10-150",0.000752840240283191,1.05811880460484e-05,71.1489330883164,0,NA,NA
"23.13","high","4 yr.","mnwk","no","3","Female","LPM","month02",4.27296072711175e-05,5.53262406116994e-06,7.7232081556038,1.13438114832907e-14,NA,NA
"23.14","high","4 yr.","mnwk","no","3","Female","LPM","month03",3.09620050953986e-05,5.33009614304989e-06,5.80890180297613,6.28840327136964e-09,NA,NA
"23.15","high","4 yr.","mnwk","no","3","Female","LPM","month04",5.39104129936321e-05,5.54594585587249e-06,9.7206886606272,2.46113545117937e-22,NA,NA
"23.16","high","4 yr.","mnwk","no","3","Female","LPM","month05",6.08397872191117e-05,5.52070240815393e-06,11.0202982738669,3.05051166977433e-28,NA,NA
"23.17","high","4 yr.","mnwk","no","3","Female","LPM","month06",5.12523305822654e-05,5.51599419490111e-06,9.29158530109444,1.52008304677655e-20,NA,NA
"23.18","high","4 yr.","mnwk","no","3","Female","LPM","month07",3.03446431759777e-05,5.37547141783479e-06,5.64501990937948,1.65162313386847e-08,NA,NA
"23.19","high","4 yr.","mnwk","no","3","Female","LPM","month08",5.75412181270355e-07,5.22909160668326e-06,0.110040562405701,0.912377206170259,NA,NA
"23.20","high","4 yr.","mnwk","no","3","Female","LPM","month09",6.15082603437956e-05,5.54129819008995e-06,11.0999730088153,1.25483718248851e-28,NA,NA
"23.21","high","4 yr.","mnwk","no","3","Female","LPM","month10",6.24315782847308e-05,5.50037300582205e-06,11.3504262744814,7.38032629474627e-30,NA,NA
"23.22","high","4 yr.","mnwk","no","3","Female","LPM","month11",8.09922895691495e-05,5.61283817902421e-06,14.4298280096203,3.3593247717219e-47,NA,NA
"23.23","high","4 yr.","mnwk","no","3","Female","LPM","month12",-0.000122300533246912,4.62203178087303e-06,-26.4603401804848,2.77578757281296e-154,NA,NA
"23.24","high","4 yr.","mnwk","no","3","Female","LPM","weekdayMonday",0.000151291747555438,3.81279179043269e-06,39.6800444060619,0,NA,NA
"23.25","high","4 yr.","mnwk","no","3","Female","LPM","weekdayTuesday",0.000204998072715149,4.00229604700482e-06,51.2201172295994,0,NA,NA
"23.26","high","4 yr.","mnwk","no","3","Female","LPM","weekdayWednesday",0.000229139665700442,4.08567481892799e-06,56.0836767133034,0,NA,NA
"23.27","high","4 yr.","mnwk","no","3","Female","LPM","weekdayThursday",0.000200935745944805,3.99869578030201e-06,50.2503208507723,0,NA,NA
"23.28","high","4 yr.","mnwk","no","3","Female","LPM","weekdayFriday",0.000141300535061106,3.78359696702872e-06,37.3455566997323,2.99931279518283e-305,NA,NA
"23.29","high","4 yr.","mnwk","no","3","Female","LPM","weekdaySaturday",2.26956965061743e-05,3.30619751126917e-06,6.86459185478666,6.66817782149275e-12,NA,NA
"24","high","4 yr.","mnwk","with","3","Female","LPM","(Intercept)",-0.000544365068947577,6.38192227353448e-06,-85.2979785111192,0,NA,NA
"24.1","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE",-4.80997224705332e-05,3.5474124272886e-06,-13.5591007407327,6.99912553224137e-42,NA,NA
"24.2","high","4 yr.","mnwk","with","3","Female","LPM","age_grp16-19",0.000834319850913725,2.14239315757981e-05,38.9433586436687,0,NA,NA
"24.3","high","4 yr.","mnwk","with","3","Female","LPM","age_grp20-24",0.000744946123306374,7.88233279395212e-06,94.5083318326712,0,NA,NA
"24.4","high","4 yr.","mnwk","with","3","Female","LPM","age_grp25-34",0.000648749612123862,5.63346368221809e-06,115.159988369434,0,NA,NA
"24.5","high","4 yr.","mnwk","with","3","Female","LPM","age_grp35-44",0.000639110524327427,5.57862369007204e-06,114.564193577856,0,NA,NA
"24.6","high","4 yr.","mnwk","with","3","Female","LPM","age_grp45-54",0.000602357543416743,5.84868909053906e-06,102.990180208267,0,NA,NA
"24.7","high","4 yr.","mnwk","with","3","Female","LPM","age_grp55-64",0.000550276525945507,6.71951332550551e-06,81.8923185786092,0,NA,NA
"24.8","high","4 yr.","mnwk","with","3","Female","LPM","age_grp65-199",0.000482500446827277,8.28239325678849e-06,58.256162424044,0,NA,NA
"24.9","high","4 yr.","mnwk","with","3","Female","LPM","curr_pts_grp1-3",0.000159989607811245,2.46762422824421e-06,64.8354826395438,0,NA,NA
"24.10","high","4 yr.","mnwk","with","3","Female","LPM","curr_pts_grp4-6",0.000297231032744213,3.52916272721011e-06,84.2214019921891,0,NA,NA
"24.11","high","4 yr.","mnwk","with","3","Female","LPM","curr_pts_grp7-9",0.000436518770600029,5.67261042064884e-06,76.9520094330926,0,NA,NA
"24.12","high","4 yr.","mnwk","with","3","Female","LPM","curr_pts_grp10-150",0.000756504867423323,1.05813793775624e-05,71.4939745027457,0,NA,NA
"24.13","high","4 yr.","mnwk","with","3","Female","LPM","month02",4.26899529697424e-05,5.53260498263162e-06,7.71606740473212,1.19974321560609e-14,NA,NA
"24.14","high","4 yr.","mnwk","with","3","Female","LPM","month03",3.08564764791463e-05,5.33005608581224e-06,5.78914667732697,7.07449852635243e-09,NA,NA
"24.15","high","4 yr.","mnwk","with","3","Female","LPM","month04",5.47266147992698e-05,5.5460283854753e-06,9.86771271178405,5.74604401423565e-23,NA,NA
"24.16","high","4 yr.","mnwk","with","3","Female","LPM","month05",6.15496768210636e-05,5.52084222371246e-06,11.1486027542506,7.27407284044269e-29,NA,NA
"24.17","high","4 yr.","mnwk","with","3","Female","LPM","month06",5.18599277753033e-05,5.51623655736709e-06,9.40132411581279,5.38811081889145e-21,NA,NA
"24.18","high","4 yr.","mnwk","with","3","Female","LPM","month07",3.08503161720044e-05,5.37568104232551e-06,5.73886656018167,9.53123892242492e-09,NA,NA
"24.19","high","4 yr.","mnwk","with","3","Female","LPM","month08",9.86438418323713e-07,5.22931047314712e-06,0.188636422218406,0.850377784614149,NA,NA
"24.20","high","4 yr.","mnwk","with","3","Female","LPM","month09",6.18074648549015e-05,5.54143301607989e-06,11.153697008617,6.86928363777709e-29,NA,NA
"24.21","high","4 yr.","mnwk","with","3","Female","LPM","month10",6.26316256363389e-05,5.5004570182805e-06,11.3866221348855,4.87533171957229e-30,NA,NA
"24.22","high","4 yr.","mnwk","with","3","Female","LPM","month11",8.11058608521535e-05,5.61287777204345e-06,14.4499602781526,2.50841545815219e-47,NA,NA
"24.23","high","4 yr.","mnwk","with","3","Female","LPM","month12",-0.000122250698718064,4.6220241445037e-06,-26.4496019267747,3.68923332132207e-154,NA,NA
"24.24","high","4 yr.","mnwk","with","3","Female","LPM","weekdayMonday",0.000151291962172682,3.8127824681329e-06,39.6801977131334,0,NA,NA
"24.25","high","4 yr.","mnwk","with","3","Female","LPM","weekdayTuesday",0.000205003794551594,4.0022869422797e-06,51.2216633909871,0,NA,NA
"24.26","high","4 yr.","mnwk","with","3","Female","LPM","weekdayWednesday",0.000229140310822353,4.08566408922839e-06,56.0839818981858,0,NA,NA
"24.27","high","4 yr.","mnwk","with","3","Female","LPM","weekdayThursday",0.000200949632517044,3.99868775367618e-06,50.2538945013402,0,NA,NA
"24.28","high","4 yr.","mnwk","with","3","Female","LPM","weekdayFriday",0.000141313768738143,3.78358808229717e-06,37.3491420483451,2.62317341978081e-305,NA,NA
"24.29","high","4 yr.","mnwk","with","3","Female","LPM","weekdaySaturday",2.27010278173857e-05,3.30618752189713e-06,6.86622512093919,6.59231687938638e-12,NA,NA
"24.30","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp16-19",-0.000650327036164162,2.51783575650473e-05,-25.8288108938031,4.21203085714975e-147,NA,NA
"24.31","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp20-24",-0.000301044269924352,8.82590263603089e-06,-34.1091764025776,5.39992754858284e-255,NA,NA
"24.32","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp25-34",-0.000129348958500077,5.66794752012638e-06,-22.821128466834,2.82983206135955e-115,NA,NA
"24.33","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp35-44",-0.000118366160512122,5.66997962267674e-06,-20.8759410772348,8.86239579988032e-97,NA,NA
"24.34","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp45-54",-9.82936855222324e-05,5.99532554853697e-06,-16.3950539009877,2.07471756124275e-60,NA,NA
"24.35","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp55-64",-7.12093561848071e-05,7.20831706741804e-06,-9.87877690711984,5.14576179993098e-23,NA,NA
"24.36","high","4 yr.","mnwk","with","3","Female","LPM","policyTRUE:age_grp65-199",-3.35485839627248e-05,9.26676128144522e-06,-3.6203138231152,0.000294245970635909,NA,NA
"25","high","4 yr.","mnwk","no","4","Female","LPM","(Intercept)",-2.18775005615208e-06,5.11496312937901e-07,-4.27715704065629,1.89295339502097e-05,NA,NA
"25.1","high","4 yr.","mnwk","no","4","Female","LPM","policyTRUE",-2.42355486170698e-06,1.80840758953249e-07,-13.4015963864292,5.91783749355407e-41,NA,NA
"25.2","high","4 yr.","mnwk","no","4","Female","LPM","age_grp16-19",3.78941007500369e-05,4.11718742754275e-06,9.20388042005002,3.45253987781084e-20,NA,NA
"25.3","high","4 yr.","mnwk","no","4","Female","LPM","age_grp20-24",6.9604826201236e-06,6.19156046172632e-07,11.2418875066317,2.53899058632047e-29,NA,NA
"25.4","high","4 yr.","mnwk","no","4","Female","LPM","age_grp25-34",4.006905315549e-06,4.20201729451595e-07,9.53567069030963,1.48921075727983e-21,NA,NA
"25.5","high","4 yr.","mnwk","no","4","Female","LPM","age_grp35-44",3.12746757007686e-06,3.87436069812384e-07,8.07221581509263,6.9034015199985e-16,NA,NA
"25.6","high","4 yr.","mnwk","no","4","Female","LPM","age_grp45-54",2.59673561551262e-06,3.7829301986024e-07,6.86434980077609,6.67949314354133e-12,NA,NA
"25.7","high","4 yr.","mnwk","no","4","Female","LPM","age_grp55-64",2.39499765005789e-06,3.80441251869439e-07,6.29531534314217,3.06776067103963e-10,NA,NA
"25.8","high","4 yr.","mnwk","no","4","Female","LPM","age_grp65-199",2.53923614309058e-06,4.25571132839217e-07,5.96665503637419,2.42166960851362e-09,NA,NA
"25.9","high","4 yr.","mnwk","no","4","Female","LPM","curr_pts_grp1-3",6.31662055541548e-07,1.95533005892981e-07,3.23046256388688,0.00123590104219142,NA,NA
"25.10","high","4 yr.","mnwk","no","4","Female","LPM","curr_pts_grp4-6",9.40461951242179e-07,2.67650136274005e-07,3.51377348180906,0.000441789455516251,NA,NA
"25.11","high","4 yr.","mnwk","no","4","Female","LPM","curr_pts_grp7-9",2.43324864935348e-06,4.9427579210515e-07,4.92285620339635,8.52901794787831e-07,NA,NA
"25.12","high","4 yr.","mnwk","no","4","Female","LPM","curr_pts_grp10-150",1.13326982850241e-05,1.2759119315746e-06,8.88203801890815,6.56468104796773e-19,NA,NA
"25.13","high","4 yr.","mnwk","no","4","Female","LPM","month02",2.06393753645612e-07,3.91753617813584e-07,0.526845813951933,0.598300665574912,NA,NA
"25.14","high","4 yr.","mnwk","no","4","Female","LPM","month03",6.7145983529718e-07,4.07546612816303e-07,1.64756573648628,0.0994418175988735,NA,NA
"25.15","high","4 yr.","mnwk","no","4","Female","LPM","month04",1.15684570483568e-06,4.49942653607795e-07,2.57109588424145,0.0101377260165739,NA,NA
"25.16","high","4 yr.","mnwk","no","4","Female","LPM","month05",8.85609629296426e-07,4.28656369752127e-07,2.06601299266481,0.0388272538260148,NA,NA
"25.17","high","4 yr.","mnwk","no","4","Female","LPM","month06",1.08198287342944e-06,4.43221575879558e-07,2.44117825555374,0.0146394274110457,NA,NA
"25.18","high","4 yr.","mnwk","no","4","Female","LPM","month07",1.0584952677167e-06,4.36224732312388e-07,2.42649072670801,0.0152456406439825,NA,NA
"25.19","high","4 yr.","mnwk","no","4","Female","LPM","month08",7.30880091220137e-07,4.17051295931898e-07,1.75249447334048,0.0796888205834025,NA,NA
"25.20","high","4 yr.","mnwk","no","4","Female","LPM","month09",1.05682844837972e-06,4.38856623938206e-07,2.40814058791221,0.0160340059313156,NA,NA
"25.21","high","4 yr.","mnwk","no","4","Female","LPM","month10",1.5421774990861e-06,4.59153098468068e-07,3.35874353071223,0.000782977091306203,NA,NA
"25.22","high","4 yr.","mnwk","no","4","Female","LPM","month11",1.30783956973394e-06,4.5107951513992e-07,2.89935482733741,0.00373931493871515,NA,NA
"25.23","high","4 yr.","mnwk","no","4","Female","LPM","month12",4.28321850268622e-08,3.73533580754135e-07,0.114667561991046,0.908708626162953,NA,NA
"25.24","high","4 yr.","mnwk","no","4","Female","LPM","weekdayMonday",-1.96905154203902e-07,3.37892241646965e-07,-0.582745413875563,0.560064696899238,NA,NA
"25.25","high","4 yr.","mnwk","no","4","Female","LPM","weekdayTuesday",3.53056054565402e-07,3.59135646170266e-07,0.983071600745581,0.325572201279272,NA,NA
"25.26","high","4 yr.","mnwk","no","4","Female","LPM","weekdayWednesday",1.26098291691504e-07,3.5028904913075e-07,0.359983539321084,0.718859443550278,NA,NA
"25.27","high","4 yr.","mnwk","no","4","Female","LPM","weekdayThursday",2.36720341454419e-07,3.55757766141197e-07,0.665397537268286,0.505796260319542,NA,NA
"25.28","high","4 yr.","mnwk","no","4","Female","LPM","weekdayFriday",5.81280203493886e-07,3.69393925577838e-07,1.57360520367138,0.115578750758959,NA,NA
"25.29","high","4 yr.","mnwk","no","4","Female","LPM","weekdaySaturday",9.08498375325959e-08,3.49204696636126e-07,0.260162129569701,0.794738715090374,NA,NA
"26","high","4 yr.","mnwk","with","4","Female","LPM","(Intercept)",-2.99366108364055e-06,4.84895024005092e-07,-6.17383337719941,6.66538883873934e-10,NA,NA
"26.1","high","4 yr.","mnwk","with","4","Female","LPM","policyTRUE",-4.52273980160942e-07,1.19644158025606e-07,-3.78015932933513,0.000156728068122295,NA,NA
"26.2","high","4 yr.","mnwk","with","4","Female","LPM","age_grp16-19",5.05122214932925e-05,5.51726945062708e-06,9.15529356420164,5.42106043109171e-20,NA,NA
"26.3","high","4 yr.","mnwk","with","4","Female","LPM","age_grp20-24",9.73362284209022e-06,8.9802556258629e-07,10.8389151129035,2.2512799755238e-27,NA,NA
"26.4","high","4 yr.","mnwk","with","4","Female","LPM","age_grp25-34",5.10621719136249e-06,4.83526468269564e-07,10.5603674802675,4.54883329008005e-26,NA,NA
"26.5","high","4 yr.","mnwk","with","4","Female","LPM","age_grp35-44",3.46706171333367e-06,4.06207694290825e-07,8.53519458656888,1.39920506164177e-17,NA,NA
"26.6","high","4 yr.","mnwk","with","4","Female","LPM","age_grp45-54",2.46480355022394e-06,3.88028711433875e-07,6.35211642230236,2.12372852843431e-10,NA,NA
"26.7","high","4 yr.","mnwk","with","4","Female","LPM","age_grp55-64",2.15325483257829e-06,4.05232198140628e-07,5.31363214092637,1.07461536593899e-07,NA,NA
"26.8","high","4 yr.","mnwk","with","4","Female","LPM","age_grp65-199",2.6767457838196e-06,6.15098510652484e-07,4.35173510821895,1.35064437134124e-05,NA,NA
"26.9","high","4 yr.","mnwk","with","4","Female","LPM","curr_pts_grp1-3",5.23751804867551e-07,1.9683091427944e-07,2.66092248153653,0.00779269006727597,NA,NA
"26.10","high","4 yr.","mnwk","with","4","Female","LPM","curr_pts_grp4-6",9.18986763210674e-07,2.67627066986948e-07,3.43383340690085,0.0005951099243182,NA,NA
"26.11","high","4 yr.","mnwk","with","4","Female","LPM","curr_pts_grp7-9",2.53569605481378e-06,4.93437354529166e-07,5.13884089143052,2.76438544474812e-07,NA,NA
"26.12","high","4 yr.","mnwk","with","4","Female","LPM","curr_pts_grp10-150",1.15401772595026e-05,1.27503020272709e-06,9.05090501763798,1.41789220243005e-19,NA,NA
"26.13","high","4 yr.","mnwk","with","4","Female","LPM","month02",2.04789191624534e-07,3.91754469991124e-07,0.522748832015049,0.60114905184728,NA,NA
"26.14","high","4 yr.","mnwk","with","4","Female","LPM","month03",6.66512207679987e-07,4.07526212834122e-07,1.63550757396625,0.101942689515483,NA,NA
"26.15","high","4 yr.","mnwk","with","4","Female","LPM","month04",1.21001593252003e-06,4.5026301447082e-07,2.6873535991894,0.00720206708532894,NA,NA
"26.16","high","4 yr.","mnwk","with","4","Female","LPM","month05",9.31877785898998e-07,4.29281804150795e-07,2.17078333367154,0.0299475552964816,NA,NA
"26.17","high","4 yr.","mnwk","with","4","Female","LPM","month06",1.12163253234012e-06,4.43681244596943e-07,2.52801430305908,0.0114709684831682,NA,NA
"26.18","high","4 yr.","mnwk","with","4","Female","LPM","month07",1.09133929827331e-06,4.36435589580384e-07,2.5005735653286,0.0123992384476117,NA,NA
"26.19","high","4 yr.","mnwk","with","4","Female","LPM","month08",7.57892502281538e-07,4.17211512176162e-07,1.81656660989145,0.0692835012067589,NA,NA
