"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"77.16","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","age_grp25-34",3.53157405336166,0.984029797335774,3.58888934351711,0.000332089752675648
"77.17","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","age_grp35-44",2.63172704680775,0.984221519081355,2.67391740150543,0.00749709143028242
"77.18","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","age_grp45-54",1.93063316058698,0.984567222585632,1.96089522005092,0.0498912470443397
"77.19","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","age_grp55-64",1.17660870023113,0.986017913890256,1.19329343174802,0.232754473969672
"77.20","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","age_grp65-199",0.126828362411277,0.99229521466963,0.127813135180242,0.898296854953964
"77.21","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp1-3",1.10090662310859,0.0251184720743607,43.8285664768728,0
"77.22","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp4-6",1.65963945478467,0.0283404572244444,58.5607861454397,0
"77.23","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp7-9",2.04859186155887,0.0329660821351459,62.1424121058904,0
"77.24","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp10-150",2.76069006062412,0.0277187032017966,99.5966528638031,0
"77.25","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month02",-0.0620865674135887,0.0599826563400179,-1.03507532346758,0.300633735729176
"77.26","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month03",0.0962234541136654,0.0562760295772744,1.70984795545211,0.0872939925175447
"77.27","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month04",0.207745983320078,0.0561438937968117,3.70024181208242,0.000215394124827171
"77.28","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month05",0.31822978812291,0.0545323645411557,5.83561323262887,5.35930850881234e-09
"77.29","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month06",0.528437235149453,0.0524400327201546,10.0769814155046,6.98387230122751e-24
"77.30","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month07",0.546813633948234,0.0518474028503488,10.5465964327383,5.26706364690351e-26
"77.31","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month08",0.544508391950093,0.0519106398611187,10.4893407865298,9.67006943495391e-26
"77.32","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month09",0.672339574321577,0.0507621113083718,13.2449095790603,4.82863044348956e-40
"77.33","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month10",0.482841873567108,0.0522895847273361,9.23399709683842,2.60716877407654e-20
"77.34","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month11",0.331305866125006,0.0541883499999361,6.11396852137769,9.71834836152018e-10
"77.35","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","month12",-0.527845175807319,0.0669343340601677,-7.88601520010396,3.11988626006693e-15
"77.36","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdayMonday",-0.391809676254546,0.03379863474752,-11.5924705001079,4.49963781044511e-31
"77.37","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdayTuesday",-0.36126275102924,0.0335017209996896,-10.783408739885,4.12317340775838e-27
"77.38","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdayWednesday",-0.472133864246935,0.0346648422747443,-13.6199628576103,3.04722673580728e-42
"77.39","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdayThursday",-0.437639343492972,0.0343201231531515,-12.7516833648887,3.05085361113388e-37
"77.40","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdayFriday",-0.199177483392613,0.0320336869060103,-6.21775083139875,5.04331564961743e-10
"77.41","all","Monthly 4 yr.","mnwk","no","7","Male","Logit","weekdaySaturday",0.00397666911366258,0.0303417283934837,0.131062708824347,0.895725700689502
"78","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","(Intercept)",-16.10066932068,1.00100084581616,-16.084571144945,3.27310953514278e-58
"78.1","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE",-7.40621508748917,22.277516982805,-0.33245244940025,0.739547639541849
"78.2","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy01",0.920587428459894,0.0722658407663358,12.7389015155379,3.59419741729327e-37
"78.3","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy02",0.821820768605394,0.069407004352678,11.840602778784,2.40716631965485e-32
"78.4","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy03",0.603226346480024,0.0686057461266322,8.79265047808956,1.46072353049897e-18
"78.5","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy04",0.214103124728758,0.0773745553241478,2.76709990554142,0.00565574199965089
"78.6","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy05",0.0659637617336317,0.0807952022261956,0.816431668169583,0.414253290451557
"78.7","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy06",0.22542848372749,0.0734480793871802,3.06922230789928,0.00214616823643274
"78.8","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy07",0.303120682990048,0.0766600746338538,3.95408802349622,7.68271239309482e-05
"78.9","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy08",0.327461884256457,0.0817147233013071,4.00737922160007,6.13962404958066e-05
"78.10","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy09",-0.0637852655343066,0.143333753257984,-0.445012176716677,0.656310954412259
"78.11","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy10",-0.445298744007751,0.129904679437123,-3.42788840199777,0.000608295461170687
"78.12","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy11",0.241453464863176,0.106158618404974,2.27445937495228,0.0229383810213971
"78.13","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policy_monthpolicy12",0.504307920311427,0.08517899500021,5.92056668795146,3.20834162199014e-09
"78.14","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp16-19",4.2174065927304,1.00046175902999,4.21546006597938,2.49269500127077e-05
"78.15","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp20-24",3.82285382134611,1.00025888994348,3.82186437909304,0.000132446528296103
"78.16","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp25-34",3.1841692101941,1.0002300146484,3.18343697305805,0.00145537793944343
"78.17","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp35-44",2.25171351268779,1.00052216499397,2.25053836033844,0.0244147912620903
"78.18","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp45-54",1.55065524827418,1.00105903130878,1.54901479311051,0.121378163997543
"78.19","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp55-64",0.751322933280792,1.00342308544537,0.748759864287272,0.454001954585684
"78.20","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","age_grp65-199",-0.0149196635697497,1.01015275424832,-0.0147697103304457,0.988215904600323
"78.21","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp1-3",1.10170554345744,0.0251214665265708,43.8551444555266,0
"78.22","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp4-6",1.66080854198859,0.0283454969199879,58.5916185091633,0
"78.23","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp7-9",2.05020680068971,0.0329721736991757,62.1799102296057,0
"78.24","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp10-150",2.760626916563,0.0277287606419689,99.55825116773,0
"78.25","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month02",-0.0621835600206855,0.0599827552454431,-1.0366906249344,0.299880062589565
"78.26","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month03",0.0960451126319833,0.0562761476189796,1.70667532685893,0.0878824156293228
"78.27","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month04",0.207342914623501,0.0561441214421111,3.69304762988031,0.000221582501572328
"78.28","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month05",0.317800666375497,0.0545325643781851,5.82772275610476,5.61888225344542e-09
"78.29","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month06",0.528004472483239,0.0524402550372174,10.0686862050634,7.59862907810098e-24
"78.30","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month07",0.546419573376191,0.0518476034322984,10.5389552689681,5.71300061770736e-26
"78.31","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month08",0.544181199663999,0.0519107802006959,10.4830094550708,1.03400034820659e-25
"78.32","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month09",0.672093749444546,0.050762233226132,13.2400350955907,5.15247457554618e-40
"78.33","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month10",0.482691754708409,0.0522896780796694,9.23110970339065,2.6784243305045e-20
"78.34","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month11",0.331256430826447,0.0541884291459885,6.11304730635414,9.77463794807636e-10
"78.35","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","month12",-0.527819447224288,0.0669344257504435,-7.88562001252085,3.12977632832711e-15
"78.36","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdayMonday",-0.391807824935765,0.0337986853993623,-11.5923983523678,4.50343036295894e-31
"78.37","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdayTuesday",-0.361260283933054,0.0335017715771695,-10.7833188194514,4.12720720801497e-27
"78.38","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdayWednesday",-0.472129547824699,0.0346648963376181,-13.6198170975734,3.05331454101129e-42
"78.39","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdayThursday",-0.437635902077377,0.0343201756356106,-12.7515635911631,3.05554512626188e-37
"78.40","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdayFriday",-0.199174177880502,0.0320337362823212,-6.21763805898667,5.04694050338239e-10
"78.41","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","weekdaySaturday",0.00397707013412778,0.0303417741958652,0.131075727755885,0.895715401927978
"78.42","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp16-19",6.56795977674251,22.2775566990325,0.294824062866272,0.768128283524278
"78.43","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp20-24",6.52416293119698,22.2775347887551,0.292858388195185,0.769630396395506
"78.44","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp25-34",6.33887878473509,22.2775372106224,0.284541272439783,0.7759956096776
"78.45","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp35-44",6.43569997334942,22.2775768925284,0.288886893058279,0.772667934131068
"78.46","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp45-54",6.43655672185115,22.2776440668364,0.288924479740338,0.772639170114346
"78.47","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp55-64",6.56040472232904,22.2779119959491,0.294480233314592,0.768390965673698
"78.48","all","Monthly 4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp65-199",5.53433544866272,22.2800071733574,0.24839917714572,0.803825570177294
"79","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","(Intercept)",-12.5235214069679,0.128174594915544,-97.7067367774383,0
"79.1","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policyTRUE",-0.336005943483148,0.0216606154753208,-15.5122989864245,2.86436629394008e-54
"79.2","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy01",0.288800581320723,0.0675021513039898,4.27839077335677,1.88249325386706e-05
"79.3","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy02",0.209795026926227,0.0640499386640967,3.27549145716556,0.00105478304403993
"79.4","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy03",0.0784295252826273,0.0689585497817531,1.13734302027593,0.255394917098641
"79.5","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy04",0.0726155447571954,0.0755530807644619,0.961119573450296,0.336492049101795
"79.6","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy05",0.0880495713640013,0.072195803421452,1.21959403720464,0.222618807948461
"79.7","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy06",0.156809298107645,0.0640267577875537,2.44912132874122,0.0143205200427419
"79.8","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy07",0.143090098621177,0.0658897268378583,2.17166021910052,0.0298813011995175
"79.9","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy08",0.206269874561445,0.0679021915263492,3.03774988589878,0.00238351694807762
"79.10","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy09",0.12313856655407,0.0725956608135668,1.69622488691579,0.0898432990849976
"79.11","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy10",0.1471234186342,0.0733572151561373,2.00557529782251,0.0449015796168025
"79.12","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy11",0.178822095372822,0.0735998831822212,2.42965189129564,0.0151133307773065
"79.13","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","policy_monthpolicy12",0.279767223678104,0.0719968108270047,3.88582800355329,0.000101981694032682
"79.14","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp16-19",0.557172539006125,0.123684675291062,4.50478232404261,6.64410123839196e-06
"79.15","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp20-24",-0.00797484864580971,0.122953709849494,-0.0648605776561897,0.948285008941798
"79.16","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp25-34",-0.699286580502979,0.122730404750124,-5.69774524843057,1.21402272411816e-08
"79.17","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp35-44",-1.13042334955029,0.123299805024457,-9.16808708112773,4.8148699158594e-20
"79.18","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp45-54",-1.34116699329369,0.123638932706414,-10.8474488086883,2.05069401849349e-27
"79.19","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp55-64",-1.54094169646498,0.125257883059991,-12.3021534359395,8.81911247553623e-35
"79.20","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","age_grp65-199",-1.13752070513704,0.124738898362934,-9.11921397467668,7.56711475939943e-20
"79.21","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp1-3",0.799284453309837,0.0219143761130692,36.4730644936391,2.96515583580017e-291
"79.22","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp4-6",1.22946565514379,0.027279593410853,45.0690608407182,0
"79.23","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp7-9",1.56126583621314,0.0340071737465163,45.9098967720913,0
"79.24","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp10-150",2.16104949350367,0.0293556225070689,73.6162039480949,0
"79.25","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month02",0.0797973089832728,0.0502977268438663,1.58649931101218,0.112626088310902
"79.26","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month03",-0.0376635585434824,0.0506564286764328,-0.743509945875929,0.457173002246894
"79.27","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month04",0.141199981462454,0.049490048429622,2.85309847015505,0.0043295203492955
"79.28","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month05",0.259134265376233,0.0477528616588821,5.42657039545259,5.74471741732024e-08
"79.29","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month06",0.246683806740193,0.0481482315509579,5.12342403436177,3.00036558849631e-07
"79.30","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month07",0.0168723374963003,0.0505247685479622,0.333941905746361,0.738423396934965
"79.31","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month08",0.0915141492245733,0.0494715667602516,1.84983325205906,0.0643375866372625
"79.32","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month09",0.335093222815601,0.0470624783505758,7.12017799656531,1.07787771040934e-12
"79.33","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month10",0.235382989590459,0.0477626287483087,4.92818330479337,8.29977316953842e-07
"79.34","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month11",0.159522517358056,0.048826094061494,3.26715704838371,0.00108633398469466
"79.35","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","month12",0.0564984127766491,0.0496025351390912,1.13902268539745,0.254693692453908
"79.36","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdayMonday",-0.13999923718906,0.0343600498774892,-4.07447712352652,4.61178460806013e-05
"79.37","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdayTuesday",0.00702012648954192,0.0330784185623896,0.212226786969915,0.831930109710999
"79.38","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdayWednesday",0.059748847791151,0.0326670631383101,1.82902416229394,0.0673959886598967
"79.39","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdayThursday",0.193104007335901,0.0316959015785075,6.0923967364551,1.1123259602169e-09
"79.40","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdayFriday",0.266530588748501,0.0311705431619246,8.5507200616919,1.22322972744156e-17
"79.41","all","Monthly 4 yr.","mnwk","no","9+","Male","Logit","weekdaySaturday",0.211774378559635,0.031514138676182,6.71997990285205,1.81749627427574e-11
"80","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","(Intercept)",-12.4647991183274,0.16143596160259,-77.2120350050148,0
"80.1","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE",-0.477971288420632,0.248171798927891,-1.92596939090373,0.0541081959350629
"80.2","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy01",0.289165822122088,0.0675012062177896,4.28386155336406,1.83677231784802e-05
"80.3","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy02",0.210146861665803,0.0640492252658974,3.28102113325163,0.00103431994093792
"80.4","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy03",0.0787822084159111,0.0689572112047052,1.14247961945618,0.253254712801727
"80.5","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy04",0.0729691700627997,0.0755509424597535,0.965827396549962,0.334130557114587
"80.6","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy05",0.0884080917667813,0.0721940911192298,1.22458902655584,0.22073010450586
"80.7","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy06",0.157182480111341,0.0640254573767961,2.45499972278694,0.0140884697016376
"80.8","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy07",0.143481061957191,0.0658881596872666,2.17764561399519,0.0294324308210723
"80.9","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy08",0.206683910658817,0.06790060243856,3.04391865809786,0.00233518270432066
"80.10","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy09",0.123556226344925,0.0725941707860445,1.70201305431368,0.0887529211415365
"80.11","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy10",0.14750311853557,0.0733555278356929,2.01079758932358,0.0443468408752196
"80.12","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy11",0.179127450988123,0.0735978903274628,2.43386665285,0.014938497292839
"80.13","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policy_monthpolicy12",0.280018389869566,0.0719946924349561,3.88943101774551,0.000100479524038948
"80.14","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp16-19",0.511791573871974,0.159570424192589,3.20730847499837,0.0013398324227128
"80.15","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp20-24",-0.0618756402652982,0.158368882068327,-0.390705796853466,0.696014713522621
"80.16","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp25-34",-0.737345089155378,0.158139644361834,-4.66262013001801,3.12208728296623e-06
"80.17","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp35-44",-1.20275681715223,0.159010646798094,-7.56400179089549,3.90854350081908e-14
"80.18","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp45-54",-1.39024725861923,0.159538354816817,-8.71418826034353,2.92849378021736e-18
"80.19","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp55-64",-1.62810770473883,0.162152795691851,-10.0405774553084,1.01080670844921e-23
"80.20","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","age_grp65-199",-1.25743294243214,0.161621776504687,-7.78009603424746,7.24695149819388e-15
"80.21","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","curr_pts_grp1-3",0.798882599583845,0.0219137261849314,36.4558082382713,5.56580562895207e-291
"80.22","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","curr_pts_grp4-6",1.22919098370955,0.0272784353708292,45.0609049602607,0
"80.23","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","curr_pts_grp7-9",1.5610008228675,0.0340072172629503,45.9020451687516,0
"80.24","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","curr_pts_grp10-150",2.16201182635449,0.0293554267075091,73.6494770761226,0
"80.25","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month02",0.0797966022180658,0.0502979935908853,1.58647684571907,0.112631180501066
"80.26","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month03",-0.0376644109787431,0.0506567293881159,-0.743522359885699,0.457165489312151
"80.27","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month04",0.141332105273516,0.0494904668437629,2.8557440308593,0.00429361132265154
"80.28","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month05",0.259273610776666,0.0477532842840326,5.42944039690608,5.65310283948104e-08
"80.29","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month06",0.24682090274905,0.0481486484193684,5.12622702509264,2.95606131325217e-07
"80.30","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month07",0.0169968845406545,0.0505252146942565,0.336404004287914,0.736566230284291
"80.31","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month08",0.0916207753851685,0.0494719328167199,1.85197485056019,0.0640294343808959
"80.32","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month09",0.335172999912861,0.0470627641533214,7.12182987851992,1.06503466961482e-12
"80.33","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month10",0.235436964258644,0.047762895153598,4.92928587141789,8.25307364819351e-07
"80.34","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month11",0.15954831518593,0.0488263561383129,3.26766787048308,0.00108437536879529
"80.35","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","month12",0.0565061771259554,0.0496027388614901,1.13917453799764,0.254630363277936
"80.36","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdayMonday",-0.13999950504949,0.034359843263708,-4.07450942005206,4.61114468621099e-05
"80.37","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdayTuesday",0.00701978704005267,0.0330782123616808,0.212217847908392,0.831937083230867
"80.38","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdayWednesday",0.0597489917025774,0.0326668597228911,1.82903995699068,0.0673936226528498
"80.39","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdayThursday",0.193104569005222,0.0316957076714552,6.09245172901219,1.11194379392859e-09
"80.40","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdayFriday",0.26653112065823,0.0311703525990119,8.55078940193568,1.22249501627088e-17
"80.41","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","weekdaySaturday",0.21177453676146,0.0315139478544517,6.72002561340612,1.81692620644609e-11
"80.42","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp16-19",0.11377913316158,0.252079365174444,0.451362344088902,0.651728418374745
"80.43","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp20-24",0.13093657856219,0.2505475770298,0.522601655599393,0.601251488171672
"80.44","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp25-34",0.0961429867774385,0.250429670287608,0.38391212457782,0.701043579608628
"80.45","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp35-44",0.172011010223605,0.251665450096703,0.683490761872595,0.494296785726474
"80.46","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp45-54",0.120868002743105,0.252397519443253,0.478879519139963,0.632024341944962
"80.47","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp55-64",0.2015319075845,0.255598239040419,0.788471424298939,0.430421006961231
"80.48","all","Monthly 4 yr.","mnwk","with","9+","Male","Logit","policyTRUE:age_grp65-199",0.266562983101953,0.254613501218939,1.04693184699871,0.295131012345499
"81","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","(Intercept)",-10.6978228990669,0.0653677009436996,-163.656098419015,0
"81.1","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policyTRUE",0.0310293212520993,0.00222034414776855,13.9750053086517,2.21497095490274e-44
"81.2","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy01",0.106253976973201,0.00703428015264137,15.1051670771603,1.49726414874175e-51
"81.3","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy02",0.0632156019525325,0.00693251412294193,9.11871232159941,7.60221894744196e-20
"81.4","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy03",-0.0156975420304853,0.00738841187047562,-2.1246165354172,0.033618622976655
"81.5","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy04",-0.152661693236764,0.00775873240425162,-19.6761127053574,3.45509236155352e-86
"81.6","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy05",-0.165357065585404,0.00825869966397313,-20.0221672071137,3.53026510719508e-89
"81.7","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy06",-0.165356453796652,0.00714545767096542,-23.1414783224531,1.77137284150893e-118
"81.8","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy07",-0.139044961682276,0.00707184990277964,-19.6617523835769,4.58608979829053e-86
"81.9","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy08",-0.184160420097885,0.00743821486479026,-24.7586851745345,2.49964652280487e-135
"81.10","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy09",-0.358363593616339,0.0116883177592267,-30.6599804179218,1.94549993344064e-206
"81.11","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy10",-0.526841425931813,0.00945000772097647,-55.7503698925417,0
"81.12","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy11",-0.197813410720985,0.00801029005931168,-24.6949123260566,1.21292325545654e-134
"81.13","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","policy_monthpolicy12",-0.0771630480470767,0.00716879628702438,-10.7637384238052,5.10560174199651e-27
