"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"8.8","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy07",-0.138911246937107,0.00707187121445089,-19.6427851589339,6.66411371662851e-86,NA,NA
"8.9","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy08",-0.184035898599897,0.007438229093599,-24.7418970677134,3.78988609620755e-135,NA,NA
"8.10","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy09",-0.358247519533192,0.0116883235954359,-30.6500343362398,2.63989713344899e-206,NA,NA
"8.11","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy10",-0.526739016935737,0.00945001083494373,-55.739514603305,0,NA,NA
"8.12","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy11",-0.197721798150382,0.00801028908561255,-24.6834784659038,1.60928144471442e-134,NA,NA
"8.13","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy12",-0.0770779753778209,0.00716879357499861,-10.75187541271,5.80687612080627e-27,NA,NA
"8.14","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp16-19",1.76604375172286,0.0930874320731821,18.971881728722,2.91290447940261e-80,32.7190156097509,124.985826346974
"8.15","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp20-24",1.75686920601668,0.0929075775283769,18.9098591606274,9.4609106983594e-80,34.4427459980749,123.61062245653
"8.16","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp25-34",1.62144979012849,0.0928617606881529,17.4608986316082,2.84421459691241e-68,27.3585205003582,104.709668103628
"8.17","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp35-44",1.55196675326799,0.0928588046756633,16.7131890044104,1.05063463793564e-62,24.5314603854113,95.9585527813331
"8.18","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp45-54",1.36543515686269,0.0928662578706105,14.7032430095884,6.14451166928748e-49,17.7575656726353,75.2564581405344
"8.19","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp55-64",1.10658212144106,0.092910431123374,11.9102032792383,1.04721647292157e-32,11.4375901805707,52.2222325371794
"8.20","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp65-199",0.684845193179352,0.0930344621994963,7.36119903300801,1.82265565415695e-13,5.1496787574848,25.3816172885494
"8.21","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp1-3",1.15413891259702,0.00223504376037671,516.383138915587,0,NA,NA
"8.22","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp4-6",1.67933785159458,0.00331853860231273,506.047406055251,0,NA,NA
"8.23","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp7-9",1.95441625218229,0.00529955236461934,368.788931161486,0,NA,NA
"8.24","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp10-150",2.20125514615656,0.00710893709447231,309.646170292911,0,NA,NA
"8.25","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month02",0.171717702756647,0.00536231187437459,32.0230726558915,5.20611530839983e-225,NA,NA
"8.26","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month03",0.211482586085248,0.00520132280403931,40.6593849397334,0,NA,NA
"8.27","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month04",0.162905033386952,0.00536632414684674,30.3569126517777,2.03647035850487e-202,NA,NA
"8.28","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month05",0.200515021598072,0.00526093496219467,38.1139518049515,0,NA,NA
"8.29","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month06",0.15884695410118,0.00535100975890943,29.6854166331317,1.18455096146318e-193,NA,NA
"8.30","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month07",0.0982155616894287,0.00538813839286341,18.2281067278293,3.08828530556159e-74,NA,NA
"8.31","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month08",0.0132577697669011,0.00548733163827672,2.41606861783639,0.0156891044207575,NA,NA
"8.32","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month09",0.317342953900007,0.00515481236923038,61.5624645805268,0,NA,NA
"8.33","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month10",0.276428921789082,0.0051479002802102,53.6974119043725,0,NA,NA
"8.34","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month11",0.269678228048869,0.00518680605495525,51.9931196947744,0,NA,NA
"8.35","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month12",-0.587911208248983,0.00650443779538935,-90.3861681428828,0,NA,NA
"8.36","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayMonday",0.635477783528683,0.00406436186847329,156.353642734915,0,NA,NA
"8.37","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayTuesday",0.777621273208226,0.00397099830713912,195.82513339535,0,NA,NA
"8.38","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayWednesday",0.825364735990284,0.00394188172374167,209.383435078524,0,NA,NA
"8.39","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayThursday",0.764805986378257,0.0039820031078516,192.065642759102,0,NA,NA
"8.40","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayFriday",0.606410609439427,0.00408849648414003,148.32117669461,0,NA,NA
"8.41","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdaySaturday",0.134471468314395,0.00450043944409195,29.8796306416089,3.61983800145392e-196,NA,NA
"8.42","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp16-19",0.0608042610398538,0.130691116617031,0.465251675965329,0.641751236287126,NA,NA
"8.43","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp20-24",0.0402393386757925,0.130463870739928,0.308432813219281,0.757753016846428,NA,NA
"8.44","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp25-34",0.0191887372395113,0.13040255311831,0.147150011872098,0.883013615722456,NA,NA
"8.45","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp35-44",0.0502056347875025,0.130399405712314,0.385014291386155,0.700226827222427,NA,NA
"8.46","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp45-54",0.0438753958415582,0.130409249259232,0.336443895588581,0.736536152814428,NA,NA
"8.47","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp55-64",0.0570100699455835,0.130468245394031,0.436965100384432,0.662136658241341,NA,NA
"8.48","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp65-199",0.131304428789457,0.130621360189042,1.00522937901907,0.31478641160214,NA,NA
